a/c,a/t,c/b,phi,F,Mg
   1.40000,   0.50000,   0.20000,   2.23534,   0.82881,   0.89603
   1.20000,   0.60000,   0.20000,   2.66747,   1.04530,   1.04687
   1.40000,   0.80000,   0.20000,   2.30151,   0.87340,   0.92670
   0.30000,   0.60000,   0.20000,   2.23455,   1.36276,   1.49255
   1.50000,   0.70000,   0.20000,   2.83030,   0.95689,   0.95298
   0.50000,   0.40000,   0.20000,   2.23189,   1.10102,   1.18457
   1.50000,   0.60000,   0.20000,   0.38203,   0.91627,   0.92099
   1.00000,   0.70000,   0.20000,   2.79234,   1.27114,   1.24912
   0.90000,   0.70000,   0.20000,   0.53649,   1.20338,   1.22810
   1.30000,   0.80000,   0.20000,   0.27102,   1.09394,   1.08026
   0.60000,   0.60000,   0.20000,   0.04041,   1.21442,   1.54342
   1.90000,   0.70000,   0.20000,   0.10852,   0.88369,   0.87023
   0.25000,   0.70000,   0.20000,   0.50798,   1.30205,   1.75223
   0.65000,   0.30000,   0.20000,   2.22672,   1.05645,   1.11397
   0.70000,   0.50000,   0.20000,   1.31537,   1.14074,   1.13600
   0.70000,   0.30000,   0.20000,   2.13829,   1.05843,   1.09330
   0.80000,   0.40000,   0.20000,   0.07437,   1.14033,   1.26135
   0.45000,   0.40000,   0.20000,   1.10444,   1.15084,   1.19067
   1.40000,   0.50000,   0.20000,   0.76166,   0.85939,   0.90704
   2.00000,   0.50000,   0.20000,   0.59957,   0.70662,   0.74716
   0.60000,   0.40000,   0.20000,   1.05638,   1.10922,   1.14546
   0.65000,   0.70000,   0.20000,   1.43156,   1.21555,   1.19784
   0.50000,   0.70000,   0.20000,   2.22239,   1.27270,   1.35575
   1.00000,   0.80000,   0.20000,   0.23444,   1.36453,   1.33750
   0.45000,   0.80000,   0.20000,   0.11897,   1.32180,   1.90550
   1.30000,   0.50000,   0.20000,   1.48851,   0.81853,   0.92066
   0.90000,   0.50000,   0.20000,   1.71390,   1.10423,   1.09163
   0.90000,   0.50000,   0.20000,   2.32339,   1.11620,   1.12832
   1.40000,   0.80000,   0.20000,   1.25372,   0.79358,   0.90008
   1.70000,   0.30000,   0.20000,   2.58154,   0.77918,   0.81388
   0.70000,   0.70000,   0.20000,   1.58792,   1.19054,   1.16996
   0.40000,   0.30000,   0.20000,   1.86693,   1.13697,   1.14968
   1.30000,   0.60000,   0.20000,   0.81704,   0.90798,   0.95093
   1.00000,   0.20000,   0.20000,   1.45584,   1.05322,   1.04802
   0.65000,   0.80000,   0.20000,   1.37129,   1.23030,   1.21287
   1.10000,   0.40000,   0.20000,   0.27747,   1.10552,   1.09818
   1.90000,   0.70000,   0.20000,   0.03333,   0.89941,   0.88401
   1.00000,   0.70000,   0.20000,   2.67477,   1.23580,   1.21439
   0.70000,   0.80000,   0.20000,   0.69058,   1.21201,   1.30023
   1.90000,   0.30000,   0.20000,   0.88628,   0.65635,   0.75108
   1.40000,   0.60000,   0.20000,   1.36679,   0.76856,   0.88726
   1.40000,   0.80000,   0.20000,   3.04241,   1.11381,   1.09306
   1.00000,   0.80000,   0.20000,   2.83785,   1.33115,   1.30479
   1.30000,   0.60000,   0.20000,   2.52523,   0.95054,   0.97141
   0.90000,   0.60000,   0.20000,   1.79521,   1.12198,   1.10794
   0.90000,   0.30000,   0.20000,   2.36672,   1.06475,   1.08416
   1.90000,   0.60000,   0.20000,   0.77838,   0.69009,   0.75903
   0.80000,   0.30000,   0.20000,   2.76771,   1.04443,   1.13828
   0.40000,   0.70000,   0.20000,   3.09092,   1.21644,   1.88373
   0.60000,   0.80000,   0.20000,   1.50951,   1.25539,   1.23127
   0.80000,   0.70000,   0.20000,   1.82848,   1.15980,   1.14647
   1.20000,   0.80000,   0.20000,   2.62707,   1.08237,   1.08152
   1.80000,   0.40000,   0.20000,   3.09284,   0.88510,   0.87671
   0.80000,   0.30000,   0.20000,   2.36626,   1.04695,   1.09326
   1.50000,   0.30000,   0.20000,   2.18041,   0.76258,   0.85077
   0.45000,   0.70000,   0.20000,   1.16766,   1.33049,   1.35095
   0.50000,   0.50000,   0.20000,   0.35781,   1.03140,   1.33205
   0.55000,   0.60000,   0.20000,   1.21371,   1.22593,   1.23493
   1.00000,   0.50000,   0.20000,   2.74143,   1.17976,   1.16517
   0.25000,   0.70000,   0.20000,   0.45793,   1.26180,   1.76111
   0.70000,   0.50000,   0.20000,   0.53410,   1.08492,   1.20648
   0.45000,   0.60000,   0.20000,   0.76958,   1.20125,   1.35107
   1.60000,   0.50000,   0.20000,   0.52825,   0.82989,   0.85483
   1.30000,   0.50000,   0.20000,   1.93565,   0.84054,   0.92680
   1.70000,   0.40000,   0.20000,   1.03416,   0.68121,   0.79543
   0.40000,   0.30000,   0.20000,   1.72864,   1.15382,   1.15129
   1.70000,   0.30000,   0.20000,   2.82740,   0.83232,   0.83958
   1.70000,   0.60000,   0.20000,   0.43997,   0.82949,   0.84339
   0.80000,   0.50000,   0.20000,   1.52199,   1.12174,   1.10811
   1.10000,   0.30000,   0.20000,   1.08639,   0.97696,   1.00579
   1.30000,   0.80000,   0.20000,   0.21888,   1.11834,   1.10153
   0.65000,   0.70000,   0.20000,   2.78607,   1.20229,   1.41034
   1.60000,   0.20000,   0.20000,   0.61123,   0.79628,   0.83799
   1.90000,   0.80000,   0.20000,   0.55005,   0.76334,   0.79054
   1.20000,   0.70000,   0.20000,   0.95059,   0.96452,   1.00292
   1.10000,   0.60000,   0.20000,   2.13399,   1.02498,   1.04377
   0.80000,   0.70000,   0.20000,   2.82494,   1.23154,   1.33521
   1.90000,   0.80000,   0.20000,   0.21827,   0.85742,   0.84772
   1.60000,   0.30000,   0.20000,   2.63067,   0.81953,   0.84612
   1.30000,   0.80000,   0.20000,   3.01700,   1.16766,   1.14634
   0.70000,   0.40000,   0.20000,   0.43886,   1.03750,   1.17606
   0.80000,   0.20000,   0.20000,   1.66540,   1.06415,   1.05975
   1.00000,   0.80000,   0.20000,   0.43084,   1.28765,   1.26215
   0.80000,   0.30000,   0.20000,   1.19657,   1.07020,   1.07544
   0.80000,   0.40000,   0.20000,   2.61312,   1.06752,   1.14289
   1.10000,   0.80000,   0.20000,   1.91646,   1.02652,   1.04903
   0.80000,   0.70000,   0.20000,   2.43033,   1.17380,   1.22217
   0.70000,   0.40000,   0.20000,   2.92990,   1.04900,   1.22754
   0.20000,   0.20000,   0.20000,   0.92147,   1.04469,   1.15817
   1.20000,   0.60000,   0.20000,   2.93899,   1.12744,   1.11417
   0.90000,   0.60000,   0.20000,   2.17666,   1.13139,   1.13246
   0.50000,   0.80000,   0.20000,   2.23757,   1.31770,   1.40552
   1.80000,   0.80000,   0.20000,   2.13607,   0.67424,   0.78320
   0.90000,   0.70000,   0.20000,   2.78566,   1.24640,   1.28203
   0.80000,   0.70000,   0.20000,   1.33636,   1.15903,   1.14455
   0.90000,   0.40000,   0.20000,   0.12929,   1.17085,   1.22079
   1.90000,   0.60000,   0.20000,   1.15885,   0.59961,   0.74611
   1.60000,   0.60000,   0.20000,   0.87598,   0.75843,   0.83523
   0.45000,   0.70000,   0.20000,   2.60528,   1.21833,   1.49551
   1.10000,   0.80000,   0.20000,   1.31875,   1.01639,   1.04150
   0.80000,   0.80000,   0.20000,   0.53165,   1.23442,   1.30789
   0.65000,   0.70000,   0.20000,   0.69045,   1.19155,   1.30069
   0.70000,   0.40000,   0.20000,   1.23577,   1.10674,   1.11145
   0.65000,   0.30000,   0.20000,   2.57503,   1.00818,   1.14236
   2.00000,   0.30000,   0.20000,   1.88486,   0.55074,   0.72593
   0.45000,   0.40000,   0.20000,   0.28423,   0.93939,   1.29608
   1.00000,   0.30000,   0.20000,   1.35083,   1.06381,   1.05593
   1.80000,   0.80000,   0.20000,   0.65846,   0.76604,   0.80926
   1.20000,   0.30000,   0.20000,   0.89648,   0.92210,   0.96372
   0.40000,   0.30000,   0.20000,   1.13053,   1.11205,   1.15045
   1.60000,   0.50000,   0.20000,   1.84256,   0.67316,   0.81886
   0.80000,   0.50000,   0.20000,   0.79140,   1.10340,   1.14444
   1.40000,   0.70000,   0.20000,   0.57153,   0.92836,   0.94825
   1.80000,   0.70000,   0.20000,   3.03597,   0.91555,   0.90143
   1.00000,   0.50000,   0.20000,   1.06273,   1.10371,   1.09007
   0.50000,   0.70000,   0.20000,   1.28834,   1.29919,   1.29599
   1.80000,   0.30000,   0.20000,   0.21937,   0.83032,   0.83105
   1.00000,   0.70000,   0.20000,   0.32876,   1.27964,   1.25747
   0.40000,   0.30000,   0.20000,   0.63727,   0.97569,   1.17764
   1.20000,   0.50000,   0.20000,   1.06525,   0.92205,   0.97337
   1.10000,   0.70000,   0.20000,   2.86817,   1.20720,   1.19007
   0.70000,   0.50000,   0.20000,   0.21095,   1.10332,   1.28797
   0.90000,   0.80000,   0.20000,   0.50238,   1.24960,   1.27412
   1.50000,   0.40000,   0.20000,   0.96046,   0.76740,   0.85389
   0.60000,   0.70000,   0.20000,   2.11104,   1.22776,   1.26376
   0.80000,   0.80000,   0.20000,   0.91665,   1.19633,   1.21533
   1.30000,   0.30000,   0.20000,   2.77119,   0.95995,   0.96602
   1.60000,   0.60000,   0.20000,   1.98588,   0.70151,   0.82614
   1.70000,   0.50000,   0.20000,   2.77490,   0.83646,   0.84445
   1.50000,   0.70000,   0.20000,   2.65616,   0.90471,   0.91816
   0.90000,   0.60000,   0.20000,   0.80184,   1.14071,   1.15118
   0.80000,   0.80000,   0.20000,   0.30204,   1.29108,   1.39780
   1.70000,   0.70000,   0.20000,   2.62773,   0.82150,   0.84274
   0.40000,   0.40000,   0.20000,   0.29595,   0.91813,   1.31062
   1.00000,   0.60000,   0.20000,   2.81168,   1.23904,   1.22065
   1.10000,   0.70000,   0.20000,   0.66618,   1.10191,   1.10155
   0.90000,   0.50000,   0.20000,   1.01131,   1.10757,   1.10902
   1.00000,   0.20000,   0.20000,   1.58717,   1.05411,   1.04890
   0.40000,   0.30000,   0.20000,   2.38343,   1.01579,   1.16703
   2.00000,   0.70000,   0.20000,   2.78712,   0.77748,   0.78232
   0.55000,   0.70000,   0.20000,   0.67188,   1.21272,   1.36987
   0.80000,   0.60000,   0.20000,   0.03568,   1.27893,   1.40841
   1.80000,   0.80000,   0.20000,   0.27893,   0.86957,   0.86390
   1.40000,   0.70000,   0.20000,   0.61443,   0.91776,   0.94282
   1.50000,   0.40000,   0.20000,   1.85909,   0.71605,   0.84766
   0.70000,   0.60000,   0.20000,   0.02351,   1.24215,   1.46241
   1.00000,   0.80000,   0.20000,   1.60924,   1.12093,   1.09873
   0.50000,   0.80000,   0.20000,   0.90360,   1.31778,   1.40575
   1.90000,   0.80000,   0.20000,   0.17648,   0.87163,   0.85919
   1.70000,   0.50000,   0.20000,   3.03605,   0.91209,   0.90246
   1.10000,   0.70000,   0.20000,   2.75818,   1.16872,   1.15556
   0.65000,   0.70000,   0.20000,   3.06576,   1.29576,   1.57627
   2.00000,   0.60000,   0.20000,   2.57879,   0.71925,   0.75242
   0.30000,   0.60000,   0.20000,   2.11304,   1.40035,   1.47868
   1.80000,   0.70000,   0.20000,   2.33814,   0.71701,   0.78719
   0.20000,   0.60000,   0.20000,   1.63289,   1.69126,   1.66770
   1.70000,   0.60000,   0.20000,   0.19100,   0.90106,   0.89300
   0.35000,   0.40000,   0.20000,   1.34424,   1.23267,   1.23438
   0.40000,   0.70000,   0.20000,   1.37017,   1.39427,   1.38179
   2.00000,   0.70000,   0.20000,   2.39853,   0.68370,   0.74633
   0.70000,   0.60000,   0.20000,   1.46363,   1.17335,   1.15763
   0.35000,   0.60000,   0.20000,   1.94710,   1.37272,   1.39567
   0.50000,   0.20000,   0.20000,   0.11614,   0.90539,   1.26157
   0.45000,   0.80000,   0.20000,   2.15906,   1.36280,   1.43331
   0.45000,   0.70000,   0.20000,   2.01895,   1.32788,   1.35888
   1.10000,   0.80000,   0.20000,   0.59317,   1.13838,   1.13150
   1.70000,   0.60000,   0.20000,   2.04118,   0.67531,   0.79913
   0.35000,   0.70000,   0.20000,   3.08610,   1.17536,   1.94170
   0.70000,   0.30000,   0.20000,   2.63321,   1.00632,   1.12986
   0.35000,   0.70000,   0.20000,   0.48704,   1.23336,   1.61817
   0.45000,   0.80000,   0.20000,   0.55864,   1.29986,   1.57658
   0.70000,   0.80000,   0.20000,   2.13694,   1.21551,   1.23965
   1.40000,   0.50000,   0.20000,   0.54693,   0.90379,   0.92490
   0.80000,   0.40000,   0.20000,   2.56532,   1.06632,   1.13569
   1.00000,   0.80000,   0.20000,   1.68603,   1.12243,   1.10020
   0.50000,   0.30000,   0.20000,   1.85955,   1.11434,   1.12357
   1.20000,   0.60000,   0.20000,   2.69133,   1.05128,   1.05123
   0.45000,   0.20000,   0.20000,   1.38897,   1.09828,   1.10010
   1.00000,   0.50000,   0.20000,   1.08979,   1.10302,   1.08938
   0.40000,   0.80000,   0.20000,   2.36646,   1.38100,   1.55695
   1.80000,   0.20000,   0.20000,   0.21868,   0.82838,   0.83113
   1.80000,   0.70000,   0.20000,   2.43334,   0.74409,   0.79728
   0.30000,   0.50000,   0.20000,   1.58073,   1.37751,   1.36051
   0.40000,   0.30000,   0.20000,   1.77433,   1.14972,   1.15121
   0.30000,   0.70000,   0.20000,   1.70704,   1.54320,   1.52290
   0.45000,   0.80000,   0.20000,   1.61810,   1.36200,   1.33562
   1.20000,   0.60000,   0.20000,   0.85275,   0.96566,   0.99768
   1.20000,   0.80000,   0.20000,   1.31526,   0.92429,   0.98560
   0.25000,   0.70000,   0.20000,   2.10359,   1.59923,   1.68418
   1.40000,   0.50000,   0.20000,   1.16572,   0.78774,   0.88911
   1.40000,   0.80000,   0.20000,   1.34702,   0.78134,   0.89578
   1.00000,   0.80000,   0.20000,   2.18076,   1.17051,   1.14733
   2.00000,   0.60000,   0.20000,   2.09457,   0.60233,   0.72957
   0.80000,   0.80000,   0.20000,   0.19160,   1.33601,   1.45675
   1.40000,   0.80000,   0.20000,   2.17650,   0.84513,   0.91598
   1.70000,   0.80000,   0.20000,   1.45949,   0.62656,   0.79615
   0.45000,   0.80000,   0.20000,   1.04660,   1.36337,   1.41294
   1.30000,   0.40000,   0.20000,   1.27746,   0.82659,   0.92015
   1.90000,   0.60000,   0.20000,   3.03896,   0.86910,   0.85783
   1.80000,   0.70000,   0.20000,   0.13657,   0.90346,   0.89068
   0.90000,   0.70000,   0.20000,   0.18964,   1.30354,   1.34745
   1.00000,   0.70000,   0.20000,   1.58554,   1.11329,   1.09400
   0.70000,   0.70000,   0.20000,   1.00541,   1.18693,   1.21344
   0.80000,   0.80000,   0.20000,   1.18374,   1.17726,   1.16923
   1.90000,   0.80000,   0.20000,   2.60986,   0.76824,   0.79275
   1.10000,   0.60000,   0.20000,   0.69603,   1.06962,   1.07343
   0.80000,   0.30000,   0.20000,   2.09388,   1.06323,   1.08048
   0.55000,   0.70000,   0.20000,   2.88985,   1.19569,   1.53225
   1.50000,   0.70000,   0.20000,   3.05576,   1.04165,   1.02465
   2.00000,   0.50000,   0.20000,   0.63090,   0.69991,   0.74554
   1.70000,   0.50000,   0.20000,   0.54177,   0.79402,   0.82256
   1.80000,   0.80000,   0.20000,   2.07422,   0.65937,   0.78077
   0.45000,   0.20000,   0.20000,   3.01816,   0.86832,   1.26949
   1.10000,   0.60000,   0.20000,   2.38598,   1.06354,   1.07029
   1.30000,   0.70000,   0.20000,   1.37523,   0.83397,   0.92841
   0.25000,   0.60000,   0.20000,   1.42012,   1.55884,   1.54392
   0.35000,   0.50000,   0.20000,   0.64325,   1.12220,   1.36224
   0.55000,   0.60000,   0.20000,   1.99134,   1.22029,   1.23990
   1.30000,   0.70000,   0.20000,   3.03978,   1.14141,   1.12282
   1.40000,   0.60000,   0.20000,   0.54013,   0.92008,   0.93841
   1.00000,   0.30000,   0.20000,   0.63469,   1.09327,   1.08517
   0.35000,   0.70000,   0.20000,   1.57932,   1.45816,   1.43292
   0.70000,   0.50000,   0.20000,   2.99873,   1.11996,   1.31518
   2.00000,   0.70000,   0.20000,   0.30257,   0.79170,   0.79151
   1.80000,   0.70000,   0.20000,   3.00793,   0.90529,   0.89236
   0.45000,   0.40000,   0.20000,   1.69717,   1.19168,   1.18367
   1.00000,   0.80000,   0.20000,   0.60122,   1.23761,   1.21310
   0.90000,   0.80000,   0.20000,   0.43590,   1.26830,   1.29707
   0.60000,   0.70000,   0.20000,   1.06070,   1.22962,   1.25938
   0.40000,   0.40000,   0.20000,   2.17363,   1.13836,   1.21938
   1.50000,   0.70000,   0.20000,   0.74557,   0.83986,   0.88854
   1.10000,   0.70000,   0.20000,   1.59778,   0.99998,   1.03058
   0.60000,   0.70000,   0.20000,   2.14229,   1.22643,   1.26930
   1.40000,   0.80000,   0.20000,   0.33015,   1.01889,   1.01199
   0.70000,   0.80000,   0.20000,   2.39415,   1.21498,   1.29032
   0.30000,   0.30000,   0.20000,   1.00826,   1.11286,   1.19051
   1.60000,   0.70000,   0.20000,   0.39994,   0.88777,   0.89379
   1.90000,   0.20000,   0.20000,   0.49535,   0.74164,   0.77163
   0.65000,   0.50000,   0.20000,   1.38473,   1.16248,   1.15385
   0.70000,   0.80000,   0.20000,   1.51375,   1.20602,   1.18262
   0.70000,   0.40000,   0.20000,   0.80630,   1.06655,   1.13262
   0.80000,   0.70000,   0.20000,   0.36343,   1.22164,   1.31933
   0.40000,   0.20000,   0.20000,   2.54490,   0.92109,   1.13500
   0.60000,   0.60000,   0.20000,   0.84581,   1.17162,   1.25365
   1.00000,   0.70000,   0.20000,   3.00960,   1.36428,   1.34065
   1.00000,   0.20000,   0.20000,   1.81597,   1.05486,   1.04965
   0.45000,   0.60000,   0.20000,   2.33946,   1.20916,   1.34537
   1.90000,   0.40000,   0.20000,   1.01907,   0.62795,   0.74867
   0.90000,   0.70000,   0.20000,   0.47001,   1.21811,   1.24702
   1.90000,   0.80000,   0.20000,   2.52315,   0.74703,   0.78502
   1.40000,   0.50000,   0.20000,   1.00718,   0.81220,   0.89337
   1.10000,   0.20000,   0.20000,   2.37293,   0.99700,   1.01404
   0.20000,   0.80000,   0.20000,   1.57510,   1.87584,   1.83870
   1.60000,   0.70000,   0.20000,   0.73388,   0.80289,   0.85455
   0.40000,   0.40000,   0.20000,   2.55128,   1.01503,   1.24821
   1.20000,   0.60000,   0.20000,   1.64580,   0.89919,   0.96980
   1.60000,   0.70000,   0.20000,   0.04699,   1.00873,   0.99159
   1.60000,   0.50000,   0.20000,   2.19270,   0.73645,   0.82730
   1.70000,   0.80000,   0.20000,   0.20228,   0.93090,   0.91859
   0.40000,   0.60000,   0.20000,   2.07213,   1.30459,   1.35643
   0.45000,   0.70000,   0.20000,   0.95469,   1.31203,   1.39308
   1.30000,   0.80000,   0.20000,   2.21325,   0.91082,   0.96314
   0.40000,   0.80000,   0.20000,   1.44162,   1.41774,   1.39455
   1.80000,   0.20000,   0.20000,   0.08928,   0.86538,   0.86229
   0.55000,   0.50000,   0.20000,   1.81037,   1.19392,   1.19103
   1.80000,   0.80000,   0.20000,   2.33003,   0.72270,   0.79317
   0.40000,   0.70000,   0.20000,   1.40873,   1.39550,   1.37893
   0.30000,   0.80000,   0.20000,   1.19872,   1.57568,   1.59475
   0.80000,   0.80000,   0.20000,   1.94281,   1.17808,   1.16890
   0.25000,   0.80000,   0.20000,   1.90576,   1.70518,   1.71664
   1.60000,   0.20000,   0.20000,   0.32239,   0.85682,   0.86615
   1.60000,   0.70000,   0.20000,   2.97001,   0.96257,   0.95014
   1.20000,   0.60000,   0.20000,   2.16206,   0.94718,   0.98996
   1.60000,   0.30000,   0.20000,   0.74465,   0.77081,   0.83055
   0.60000,   0.60000,   0.20000,   2.59374,   1.13502,   1.30828
   0.65000,   0.50000,   0.20000,   1.42637,   1.16409,   1.15316
   1.00000,   0.50000,   0.20000,   0.99508,   1.10739,   1.09370
   1.40000,   0.60000,   0.20000,   0.95064,   0.82951,   0.90136
   1.50000,   0.40000,   0.20000,   3.11140,   0.97870,   0.96915
   0.25000,   0.80000,   0.20000,   2.96144,   1.29796,   2.30633
   0.35000,   0.50000,   0.20000,   1.08770,   1.26469,   1.31635
   1.00000,   0.70000,   0.20000,   0.80990,   1.16901,   1.14876
   0.55000,   0.70000,   0.20000,   0.98553,   1.24841,   1.30243
   1.70000,   0.70000,   0.20000,   2.00619,   0.67065,   0.79921
   1.20000,   0.60000,   0.20000,   2.25100,   0.95961,   0.99488
   1.50000,   0.50000,   0.20000,   0.62048,   0.84673,   0.88090
