a/c,a/t,c/b,phi,F,Mg
   0.25000,   0.70000,   0.20000,   0.85892,   1.51838,   1.69538
   1.80000,   0.30000,   0.20000,   1.15490,   0.62035,   0.76420
   0.40000,   0.60000,   0.20000,   1.97380,   1.35020,   1.37697
   2.00000,   0.70000,   0.20000,   1.13533,   0.58209,   0.72690
   2.00000,   0.30000,   0.20000,   2.31474,   0.64401,   0.72815
   1.60000,   0.80000,   0.20000,   2.18934,   0.74365,   0.82977
   1.20000,   0.50000,   0.20000,   1.41539,   0.89347,   0.96412
   0.80000,   0.50000,   0.20000,   1.67353,   1.14675,   1.13365
   0.25000,   0.60000,   0.20000,   0.38867,   1.13808,   1.68263
   1.70000,   0.20000,   0.20000,   0.39090,   0.80234,   0.81854
   1.20000,   0.80000,   0.20000,   2.73445,   1.09457,   1.08614
   1.40000,   0.30000,   0.20000,   1.02252,   0.79042,   0.87605
   0.90000,   0.40000,   0.20000,   2.94132,   1.14984,   1.19729
   0.35000,   0.80000,   0.20000,   1.39759,   1.60541,   1.58404
   0.20000,   0.40000,   0.20000,   0.91396,   1.24330,   1.37520
   0.40000,   0.30000,   0.20000,   2.38343,   1.03606,   1.19032
   0.70000,   0.60000,   0.20000,   0.56640,   1.13848,   1.25551
   0.70000,   0.50000,   0.20000,   2.66864,   1.09319,   1.22889
   1.80000,   0.60000,   0.20000,   0.46310,   0.78966,   0.80736
   1.80000,   0.40000,   0.20000,   2.68942,   0.77647,   0.79649
   1.10000,   0.60000,   0.20000,   2.27913,   1.02852,   1.04033
   2.00000,   0.70000,   0.20000,   0.59114,   0.71630,   0.75214
   1.50000,   0.40000,   0.20000,   0.42046,   0.87203,   0.88463
   0.45000,   0.40000,   0.20000,   1.22074,   1.19472,   1.21240
   0.80000,   0.30000,   0.20000,   2.38653,   1.05308,   1.10213
   1.00000,   0.20000,   0.20000,   1.39031,   1.05313,   1.04793
   1.20000,   0.80000,   0.20000,   1.06165,   0.94314,   0.98783
   1.70000,   0.80000,   0.20000,   1.11035,   0.67503,   0.79694
   1.90000,   0.70000,   0.20000,   0.67209,   0.71841,   0.76646
   1.70000,   0.80000,   0.20000,   2.06751,   0.68240,   0.79763
   0.55000,   0.80000,   0.20000,   1.85970,   1.36599,   1.35859
   1.10000,   0.80000,   0.20000,   0.43538,   1.16494,   1.15086
   0.80000,   0.60000,   0.20000,   1.68624,   1.17549,   1.15943
   1.10000,   0.60000,   0.20000,   0.22147,   1.17684,   1.16182
   0.45000,   0.40000,   0.20000,   0.06942,   0.93625,   1.37542
   0.50000,   0.70000,   0.20000,   1.02952,   1.31135,   1.36218
   2.00000,   0.80000,   0.20000,   1.54372,   0.52433,   0.72643
   1.10000,   0.60000,   0.20000,   1.76384,   0.99650,   1.02765
   0.30000,   0.40000,   0.20000,   1.08073,   1.23167,   1.29010
   1.40000,   0.60000,   0.20000,   1.43100,   0.76218,   0.88435
   0.80000,   0.70000,   0.20000,   1.58259,   1.20482,   1.18396
   0.20000,   0.60000,   0.20000,   1.49706,   1.66203,   1.63950
   0.40000,   0.50000,   0.20000,   2.85434,   0.99772,   1.42691
   0.25000,   0.80000,   0.20000,   0.70481,   1.55496,   1.85475
   0.20000,   0.20000,   0.20000,   2.50913,   0.94469,   1.20088
   1.70000,   0.60000,   0.20000,   2.18679,   0.70082,   0.79658
   1.00000,   0.40000,   0.20000,   1.52790,   1.08023,   1.06955
   1.90000,   0.70000,   0.20000,   0.90187,   0.66126,   0.75284
   0.60000,   0.30000,   0.20000,   1.22853,   1.11298,   1.12559
   0.45000,   0.30000,   0.20000,   1.06180,   1.11203,   1.16327
   1.10000,   0.80000,   0.20000,   3.11245,   1.37090,   1.34380
   1.90000,   0.80000,   0.20000,   0.28654,   0.83516,   0.83089
   2.00000,   0.60000,   0.20000,   2.87159,   0.78937,   0.78839
   1.60000,   0.70000,   0.20000,   0.65541,   0.80856,   0.84721
   1.70000,   0.60000,   0.20000,   2.37678,   0.74375,   0.80497
   1.40000,   0.60000,   0.20000,   1.79003,   0.76721,   0.88443
   1.20000,   0.80000,   0.20000,   0.42408,   1.08822,   1.08093
   0.70000,   0.50000,   0.20000,   2.03395,   1.14992,   1.16660
   0.70000,   0.60000,   0.20000,   0.91588,   1.16451,   1.20898
   1.70000,   0.70000,   0.20000,   0.38819,   0.84909,   0.85516
   1.70000,   0.30000,   0.20000,   2.07914,   0.66836,   0.78855
   0.40000,   0.60000,   0.20000,   1.78581,   1.38232,   1.37514
   0.60000,   0.20000,   0.20000,   3.03526,   0.93757,   1.19847
   1.80000,   0.80000,   0.20000,   2.70138,   0.81561,   0.82672
   1.00000,   0.80000,   0.20000,   3.02716,   1.44032,   1.41180
   0.80000,   0.50000,   0.20000,   2.22022,   1.11665,   1.14245
   0.25000,   0.40000,   0.20000,   1.30525,   1.31361,   1.32251
   0.40000,   0.70000,   0.20000,   0.47793,   1.21193,   1.56227
   0.40000,   0.40000,   0.20000,   1.28869,   1.22518,   1.23365
   1.70000,   0.70000,   0.20000,   2.58503,   0.80222,   0.82906
   0.55000,   0.40000,   0.20000,   2.67387,   1.01483,   1.23073
   1.20000,   0.80000,   0.20000,   1.23330,   0.92746,   0.98420
   0.20000,   0.60000,   0.20000,   2.31822,   1.46041,   1.66582
   1.60000,   0.80000,   0.20000,   1.25318,   0.68811,   0.82348
   0.80000,   0.60000,   0.20000,   1.65846,   1.17608,   1.15942
   0.80000,   0.70000,   0.20000,   2.88276,   1.25088,   1.36192
   0.45000,   0.60000,   0.20000,   1.29624,   1.33523,   1.33543
   0.20000,   0.80000,   0.20000,   1.97330,   1.90623,   1.94441
   1.10000,   0.50000,   0.20000,   1.12140,   0.99373,   1.01939
   0.45000,   0.80000,   0.20000,   1.73268,   1.47435,   1.45273
   1.20000,   0.50000,   0.20000,   0.80727,   0.94713,   0.97694
   0.65000,   0.30000,   0.20000,   2.22672,   1.06337,   1.12127
   0.30000,   0.70000,   0.20000,   2.88444,   1.14843,   1.81686
   1.70000,   0.70000,   0.20000,   2.93150,   0.90265,   0.89344
   2.00000,   0.40000,   0.20000,   2.10761,   0.59836,   0.72490
   2.00000,   0.80000,   0.20000,   0.60751,   0.71795,   0.75480
   0.70000,   0.60000,   0.20000,   0.15349,   1.18895,   1.39159
   1.40000,   0.50000,   0.20000,   1.52166,   0.75393,   0.88053
   1.50000,   0.80000,   0.20000,   0.77026,   0.82466,   0.87431
   0.70000,   0.60000,   0.20000,   2.49452,   1.14111,   1.24008
   0.50000,   0.80000,   0.20000,   1.07363,   1.37121,   1.40840
   1.30000,   0.50000,   0.20000,   1.88356,   0.82958,   0.91951
   1.30000,   0.70000,   0.20000,   0.80144,   0.90758,   0.94620
   1.20000,   0.50000,   0.20000,   1.74181,   0.89397,   0.96413
   0.80000,   0.60000,   0.20000,   1.72337,   1.17447,   1.15946
   1.50000,   0.40000,   0.20000,   1.18653,   0.72530,   0.84465
   1.30000,   0.60000,   0.20000,   0.96170,   0.87133,   0.93015
   1.40000,   0.60000,   0.20000,   2.91890,   0.99516,   0.98633
   2.00000,   0.80000,   0.20000,   2.47686,   0.70261,   0.74904
   1.30000,   0.70000,   0.20000,   0.50700,   0.97845,   0.98614
   1.70000,   0.80000,   0.20000,   1.80815,   0.63778,   0.79509
   0.40000,   0.50000,   0.20000,   1.58459,   1.31780,   1.30156
   1.30000,   0.80000,   0.20000,   0.83834,   0.90896,   0.94980
   0.40000,   0.30000,   0.20000,   2.38343,   1.03606,   1.19032
   1.30000,   0.20000,   0.20000,   2.74179,   0.93391,   0.94425
   0.20000,   0.70000,   0.20000,   2.19138,   1.66792,   1.80801
   0.25000,   0.30000,   0.20000,   1.63931,   1.23990,   1.23206
   1.00000,   0.60000,   0.20000,   2.59277,   1.17308,   1.15567
   1.80000,   0.80000,   0.20000,   2.34057,   0.71597,   0.78355
   1.70000,   0.40000,   0.20000,   2.57813,   0.77813,   0.81126
   0.90000,   0.60000,   0.20000,   1.07118,   1.13518,   1.13087
   1.50000,   0.80000,   0.20000,   0.80983,   0.81517,   0.87087
   0.80000,   0.80000,   0.20000,   2.73073,   1.25403,   1.34507
   0.80000,   0.50000,   0.20000,   0.96704,   1.11951,   1.14029
   1.30000,   0.70000,   0.20000,   1.35047,   0.83611,   0.92924
   1.80000,   0.50000,   0.20000,   0.33606,   0.81138,   0.81717
   0.55000,   0.20000,   0.20000,   0.50053,   0.94505,   1.13994
   0.55000,   0.50000,   0.20000,   1.73596,   1.23079,   1.22138
   1.60000,   0.60000,   0.20000,   2.66203,   0.84474,   0.86162
   0.50000,   0.70000,   0.20000,   1.08299,   1.32275,   1.35967
   1.70000,   0.70000,   0.20000,   0.63221,   0.78234,   0.82026
   0.40000,   0.80000,   0.20000,   2.69578,   1.27835,   1.67101
   1.00000,   0.30000,   0.20000,   2.85200,   1.13668,   1.12826
   1.70000,   0.70000,   0.20000,   2.28972,   0.72823,   0.80335
   1.00000,   0.80000,   0.20000,   2.77806,   1.30288,   1.27708
   0.30000,   0.70000,   0.20000,   0.91056,   1.46398,   1.59748
   1.60000,   0.20000,   0.20000,   0.80608,   0.74758,   0.81837
   1.00000,   0.40000,   0.20000,   0.09262,   1.21902,   1.20697
   0.45000,   0.50000,   0.20000,   2.97410,   1.00154,   1.43675
   1.30000,   0.70000,   0.20000,   0.57894,   0.95870,   0.97330
   0.35000,   0.30000,   0.20000,   2.08873,   1.13242,   1.19419
   0.60000,   0.40000,   0.20000,   2.74561,   1.01892,   1.22820
   0.90000,   0.70000,   0.20000,   3.06060,   1.36062,   1.40883
   0.90000,   0.70000,   0.20000,   0.10055,   1.35025,   1.39781
   1.60000,   0.80000,   0.20000,   0.28978,   0.93047,   0.92376
   0.70000,   0.60000,   0.20000,   2.29669,   1.15689,   1.21460
   2.00000,   0.70000,   0.20000,   1.16820,   0.57476,   0.72658
   0.90000,   0.40000,   0.20000,   0.56903,   1.09529,   1.12445
   0.20000,   0.60000,   0.20000,   0.74723,   1.41984,   1.67753
   1.70000,   0.80000,   0.20000,   3.00642,   0.94888,   0.93287
   0.65000,   0.80000,   0.20000,   0.15326,   1.31382,   1.58484
   0.65000,   0.40000,   0.20000,   0.75204,   1.07195,   1.16368
   1.30000,   0.50000,   0.20000,   1.52493,   0.81653,   0.91914
   0.70000,   0.70000,   0.20000,   0.13156,   1.26659,   1.48106
   0.55000,   0.80000,   0.20000,   1.65079,   1.38373,   1.35784
   1.00000,   0.50000,   0.20000,   2.18650,   1.10429,   1.09064
   0.80000,   0.80000,   0.20000,   2.78027,   1.26912,   1.36740
   0.50000,   0.70000,   0.20000,   2.25117,   1.27937,   1.37290
   0.90000,   0.40000,   0.20000,   1.60933,   1.09913,   1.08834
   0.70000,   0.50000,   0.20000,   1.43187,   1.17588,   1.16420
   0.50000,   0.20000,   0.20000,   1.90265,   1.09659,   1.11404
   1.70000,   0.30000,   0.20000,   0.38517,   0.80972,   0.82342
   1.40000,   0.50000,   0.20000,   2.71160,   0.92012,   0.92918
   0.50000,   0.80000,   0.20000,   2.55877,   1.26643,   1.49355
   0.80000,   0.60000,   0.20000,   0.01187,   1.28495,   1.41527
   1.40000,   0.70000,   0.20000,   1.75540,   0.76982,   0.88799
   0.20000,   0.60000,   0.20000,   2.45897,   1.38266,   1.69000
   0.80000,   0.80000,   0.20000,   2.36756,   1.20199,   1.23966
   1.30000,   0.40000,   0.20000,   0.88979,   0.86645,   0.92077
   0.40000,   0.60000,   0.20000,   0.21198,   1.06110,   1.56872
   1.60000,   0.60000,   0.20000,   0.32034,   0.88731,   0.88787
   0.70000,   0.70000,   0.20000,   2.40039,   1.18623,   1.26436
   1.60000,   0.30000,   0.20000,   1.06599,   0.70116,   0.81446
   0.70000,   0.60000,   0.20000,   2.26968,   1.15971,   1.21227
   0.70000,   0.70000,   0.20000,   2.21113,   1.20221,   1.24225
   0.90000,   0.70000,   0.20000,   0.60261,   1.18404,   1.20439
   0.45000,   0.30000,   0.20000,   2.02222,   1.12382,   1.16235
   1.60000,   0.40000,   0.20000,   2.50169,   0.79100,   0.83264
   1.40000,   0.50000,   0.20000,   2.44222,   0.85977,   0.89869
   0.80000,   0.80000,   0.20000,   0.74338,   1.20315,   1.24508
   0.20000,   0.40000,   0.20000,   0.49229,   1.02236,   1.42524
   0.45000,   0.30000,   0.20000,   2.65152,   0.95152,   1.20358
   1.60000,   0.80000,   0.20000,   0.00862,   1.03766,   1.01712
   0.40000,   0.30000,   0.20000,   1.41234,   1.17780,   1.17526
   0.55000,   0.80000,   0.20000,   1.08807,   1.33563,   1.36358
   0.65000,   0.70000,   0.20000,   1.86644,   1.26214,   1.25596
   0.40000,   0.70000,   0.20000,   1.27257,   1.44645,   1.44840
   1.10000,   0.70000,   0.20000,   1.12454,   1.01839,   1.03958
   1.40000,   0.40000,   0.20000,   1.37035,   0.75558,   0.87695
   1.40000,   0.50000,   0.20000,   2.30080,   0.83223,   0.88982
   1.70000,   0.40000,   0.20000,   1.17888,   0.64963,   0.78911
   0.65000,   0.70000,   0.20000,   0.61089,   1.18589,   1.31728
   1.00000,   0.80000,   0.20000,   2.88924,   1.35784,   1.33094
   0.65000,   0.50000,   0.20000,   2.98325,   1.10190,   1.33861
   1.80000,   0.70000,   0.20000,   2.01130,   0.63621,   0.77011
   1.30000,   0.60000,   0.20000,   2.89443,   1.03716,   1.02811
   1.80000,   0.60000,   0.20000,   2.82289,   0.82677,   0.82893
   1.00000,   0.50000,   0.20000,   1.48241,   1.09736,   1.08379
   0.55000,   0.60000,   0.20000,   2.68222,   1.12329,   1.35903
   1.70000,   0.80000,   0.20000,   1.84887,   0.64329,   0.79521
   0.40000,   0.70000,   0.20000,   1.25280,   1.44291,   1.44862
   1.80000,   0.40000,   0.20000,   3.06103,   0.85699,   0.84947
   1.20000,   0.80000,   0.20000,   2.04720,   0.93958,   0.98679
   0.35000,   0.80000,   0.20000,   2.32637,   1.44861,   1.62192
   1.80000,   0.60000,   0.20000,   0.87629,   0.68948,   0.77442
   0.70000,   0.70000,   0.20000,   0.10131,   1.27946,   1.49878
   1.40000,   0.70000,   0.20000,   3.10490,   1.08998,   1.07127
   0.20000,   0.20000,   0.20000,   2.02814,   1.12583,   1.17984
   0.70000,   0.80000,   0.20000,   1.73007,   1.27699,   1.25575
   1.90000,   0.60000,   0.20000,   1.03733,   0.62628,   0.74757
   1.10000,   0.50000,   0.20000,   2.70423,   1.08320,   1.07830
   0.35000,   0.70000,   0.20000,   0.05531,   1.13313,   1.87200
   0.40000,   0.70000,   0.20000,   1.02680,   1.39002,   1.45582
   0.70000,   0.80000,   0.20000,   1.78484,   1.27383,   1.25589
   0.20000,   0.80000,   0.20000,   1.65269,   1.97643,   1.94040
   1.20000,   0.50000,   0.20000,   2.13763,   0.92201,   0.96817
   0.20000,   0.70000,   0.20000,   1.45943,   1.81727,   1.79112
   1.80000,   0.40000,   0.20000,   2.28125,   0.68573,   0.77057
   1.80000,   0.80000,   0.20000,   0.87651,   0.69709,   0.77908
   1.20000,   0.60000,   0.20000,   2.42465,   0.97446,   0.99456
   1.00000,   0.60000,   0.20000,   0.39828,   1.20988,   1.19192
   1.60000,   0.70000,   0.20000,   0.56808,   0.83136,   0.85757
   1.40000,   0.80000,   0.20000,   1.09515,   0.80677,   0.89375
   1.80000,   0.80000,   0.20000,   2.41258,   0.73456,   0.78908
   1.00000,   0.50000,   0.20000,   1.76700,   1.09743,   1.08386
   0.30000,   0.60000,   0.20000,   0.68668,   1.27011,   1.52288
   1.50000,   0.70000,   0.20000,   2.44064,   0.83423,   0.87544
   0.25000,   0.70000,   0.20000,   1.10643,   1.61681,   1.67374
   0.40000,   0.20000,   0.20000,   1.23462,   1.11010,   1.13141
   1.40000,   0.20000,   0.20000,   2.21753,   0.80110,   0.87525
   1.60000,   0.50000,   0.20000,   1.82175,   0.66920,   0.81704
   1.20000,   0.70000,   0.20000,   1.06079,   0.93496,   0.98167
   0.40000,   0.70000,   0.20000,   1.84851,   1.44991,   1.44821
   0.70000,   0.80000,   0.20000,   1.32538,   1.27167,   1.25605
   1.10000,   0.40000,   0.20000,   0.79436,   1.00719,   1.02056
   1.60000,   0.50000,   0.20000,   2.11898,   0.71666,   0.81963
   1.90000,   0.70000,   0.20000,   2.82718,   0.81363,   0.81399
   1.60000,   0.70000,   0.20000,   0.61145,   0.81989,   0.85213
   1.50000,   0.80000,   0.20000,   2.00663,   0.75027,   0.85652
   0.45000,   0.70000,   0.20000,   1.16766,   1.37883,   1.40004
   0.70000,   0.40000,   0.20000,   0.19412,   1.06444,   1.24776
   0.70000,   0.80000,   0.20000,   1.57378,   1.28105,   1.25568
   0.50000,   0.40000,   0.20000,   1.26326,   1.18363,   1.19298
   0.70000,   0.70000,   0.20000,   0.48190,   1.18668,   1.32522
   1.30000,   0.70000,   0.20000,   1.72050,   0.83244,   0.92914
   0.20000,   0.20000,   0.20000,   0.08717,   0.60469,   1.29039
   0.55000,   0.50000,   0.20000,   1.96225,   1.20525,   1.22264
   0.80000,   0.80000,   0.20000,   2.62518,   1.22905,   1.30432
   1.40000,   0.40000,   0.20000,   2.78857,   0.92468,   0.92945
   0.20000,   0.50000,   0.20000,   0.79637,   1.31167,   1.51790
   1.00000,   0.20000,   0.20000,   1.94663,   1.05368,   1.04848
   0.25000,   0.80000,   0.20000,   0.56533,   1.47680,   1.90767
   1.00000,   0.80000,   0.20000,   0.88344,   1.16755,   1.14443
   0.35000,   0.50000,   0.20000,   2.19025,   1.24797,   1.34548
   0.80000,   0.50000,   0.20000,   1.28146,   1.13970,   1.13401
   0.65000,   0.50000,   0.20000,   0.04299,   1.13076,   1.38433
   0.55000,   0.40000,   0.20000,   2.27238,   1.09902,   1.18566
   1.10000,   0.20000,   0.20000,   0.97658,   0.97044,   0.99677
   1.30000,   0.20000,   0.20000,   1.67528,   0.80075,   0.90679
   1.90000,   0.40000,   0.20000,   1.04354,   0.61949,   0.74476
   1.30000,   0.80000,   0.20000,   2.80843,   1.05747,   1.04816
   1.00000,   0.80000,   0.20000,   2.57377,   1.22785,   1.20354
   0.35000,   0.80000,   0.20000,   1.04929,   1.52838,   1.59299
   0.90000,   0.80000,   0.20000,   0.79756,   1.18706,   1.19219
   1.70000,   0.50000,   0.20000,   3.07566,   0.90517,   0.89461
   1.30000,   0.50000,   0.20000,   0.55738,   0.93636,   0.95326
   1.70000,   0.50000,   0.20000,   0.23984,   0.86237,   0.85975
   1.20000,   0.50000,   0.20000,   1.09649,   0.91281,   0.96613
   2.00000,   0.30000,   0.20000,   0.68832,   0.67524,   0.73344
   1.60000,   0.60000,   0.20000,   3.06608,   0.95770,   0.94431
   1.20000,   0.80000,   0.20000,   0.70580,   1.00355,   1.01810
   1.40000,   0.40000,   0.20000,   1.90651,   0.76763,   0.87728
   2.00000,   0.70000,   0.20000,   2.53852,   0.71324,   0.75098
   0.25000,   0.70000,   0.20000,   0.72858,   1.45482,   1.71925
   1.30000,   0.80000,   0.20000,   0.25360,   1.09029,   1.07567
   0.50000,   0.20000,   0.20000,   1.31337,   1.10547,   1.11380
   0.20000,   0.80000,   0.20000,   1.67865,   1.97410,   1.94042
   0.60000,   0.20000,   0.20000,   1.43248,   1.10051,   1.09843
   0.70000,   0.50000,   0.20000,   0.08638,   1.14280,   1.34642
   1.00000,   0.60000,   0.20000,   0.10843,   1.31588,   1.29635
   0.25000,   0.50000,   0.20000,   0.51216,   1.11177,   1.49933
   1.20000,   0.60000,   0.20000,   0.75405,   0.96776,   0.99095
   0.80000,   0.40000,   0.20000,   2.44022,   1.07681,   1.13092
   0.70000,   0.30000,   0.20000,   3.08835,   1.04239,   1.23576
   2.00000,   0.60000,   0.20000,   1.84823,   0.54749,   0.72503
   1.70000,   0.50000,   0.20000,   0.72857,   0.74686,   0.80354
   0.40000,   0.70000,   0.20000,   1.48528,   1.47089,   1.44764
   2.00000,   0.50000,   0.20000,   0.34790,   0.76122,   0.76915
   1.60000,   0.80000,   0.20000,   0.45174,   0.87614,   0.88570
   1.40000,   0.60000,   0.20000,   2.42673,   0.86524,   0.90427
   0.80000,   0.50000,   0.20000,   2.54793,   1.10804,   1.17491
   1.40000,   0.30000,   0.20000,   1.55413,   0.74402,   0.87376
   1.70000,   0.80000,   0.20000,   0.46858,   0.83703,   0.85035
   0.80000,   0.50000,   0.20000,   1.77153,   1.14379,   1.13373
