a/c,a/t,c/b,phi,F,Mg
0.2,0.95909,0.2,2.99879,1.42201,2.81147
0.2,0.95909,0.2,3.14159,1.39757,3.05081
0.28182,0.1,0.2,0,0.65635,1.23333
0.28182,0.1,0.2,0.1428,0.67473,1.20275
0.28182,0.1,0.2,0.2856,0.73753,1.17733
0.28182,0.1,0.2,0.4284,0.81049,1.15718
0.28182,0.1,0.2,0.5712,0.87966,1.14206
0.28182,0.1,0.2,0.714,0.94122,1.13143
0.28182,0.1,0.2,0.8568,0.99433,1.12455
0.28182,0.1,0.2,0.9996,1.03867,1.12057
0.28182,0.1,0.2,1.1424,1.0739,1.1186
0.28182,0.1,0.2,1.2852,1.09955,1.11784
0.28182,0.1,0.2,1.428,1.11517,1.11766
0.28182,0.1,0.2,1.5708,1.12042,1.11765
0.28182,0.1,0.2,1.7136,1.11517,1.11766
0.28182,0.1,0.2,1.8564,1.09955,1.11784
0.28182,0.1,0.2,1.9992,1.0739,1.1186
0.28182,0.1,0.2,2.14199,1.03867,1.12057
0.28182,0.1,0.2,2.28479,0.99433,1.12455
0.28182,0.1,0.2,2.42759,0.94122,1.13143
0.28182,0.1,0.2,2.57039,0.87966,1.14206
0.28182,0.1,0.2,2.71319,0.81049,1.15718
0.28182,0.1,0.2,2.85599,0.73753,1.17733
0.28182,0.1,0.2,2.99879,0.67473,1.20275
0.28182,0.1,0.2,3.14159,0.65635,1.23333
0.28182,0.14091,0.2,0,0.66657,1.25126
0.28182,0.14091,0.2,0.1428,0.6847,1.2193
0.28182,0.14091,0.2,0.2856,0.74794,1.19274
0.28182,0.14091,0.2,0.4284,0.82148,1.17168
0.28182,0.14091,0.2,0.5712,0.8912,1.15588
0.28182,0.14091,0.2,0.714,0.95328,1.14477
0.28182,0.14091,0.2,0.8568,1.00687,1.13758
0.28182,0.14091,0.2,0.9996,1.05165,1.13341
0.28182,0.14091,0.2,1.1424,1.08725,1.13135
0.28182,0.14091,0.2,1.2852,1.11319,1.13057
0.28182,0.14091,0.2,1.428,1.129,1.13038
0.28182,0.14091,0.2,1.5708,1.13431,1.13037
0.28182,0.14091,0.2,1.7136,1.129,1.13038
0.28182,0.14091,0.2,1.8564,1.11319,1.13057
0.28182,0.14091,0.2,1.9992,1.08725,1.13135
0.28182,0.14091,0.2,2.14199,1.05165,1.13341
0.28182,0.14091,0.2,2.28479,1.00687,1.13758
0.28182,0.14091,0.2,2.42759,0.95328,1.14477
0.28182,0.14091,0.2,2.57039,0.8912,1.15588
0.28182,0.14091,0.2,2.71319,0.82148,1.17168
0.28182,0.14091,0.2,2.85599,0.74794,1.19274
0.28182,0.14091,0.2,2.99879,0.6847,1.2193
0.28182,0.14091,0.2,3.14159,0.66657,1.25126
0.28182,0.18182,0.2,0,0.68003,1.27522
0.28182,0.18182,0.2,0.1428,0.69782,1.24138
0.28182,0.18182,0.2,0.2856,0.76159,1.21326
0.28182,0.18182,0.2,0.4284,0.83585,1.19097
0.28182,0.18182,0.2,0.5712,0.90628,1.17424
0.28182,0.18182,0.2,0.714,0.96901,1.16247
0.28182,0.18182,0.2,0.8568,1.0232,1.15486
0.28182,0.18182,0.2,0.9996,1.06854,1.15045
0.28182,0.18182,0.2,1.1424,1.10463,1.14827
0.28182,0.18182,0.2,1.2852,1.13095,1.14744
0.28182,0.18182,0.2,1.428,1.14701,1.14724
0.28182,0.18182,0.2,1.5708,1.1524,1.14723
0.28182,0.18182,0.2,1.7136,1.14701,1.14724
0.28182,0.18182,0.2,1.8564,1.13095,1.14744
0.28182,0.18182,0.2,1.9992,1.10463,1.14827
0.28182,0.18182,0.2,2.14199,1.06854,1.15045
0.28182,0.18182,0.2,2.28479,1.0232,1.15486
0.28182,0.18182,0.2,2.42759,0.96901,1.16247
0.28182,0.18182,0.2,2.57039,0.90628,1.17424
0.28182,0.18182,0.2,2.71319,0.83585,1.19097
0.28182,0.18182,0.2,2.85599,0.76159,1.21326
0.28182,0.18182,0.2,2.99879,0.69782,1.24138
0.28182,0.18182,0.2,3.14159,0.68003,1.27522
0.28182,0.22273,0.2,0,0.6967,1.30517
0.28182,0.22273,0.2,0.1428,0.71402,1.26893
0.28182,0.22273,0.2,0.2856,0.77841,1.23881
0.28182,0.22273,0.2,0.4284,0.85354,1.21493
0.28182,0.22273,0.2,0.5712,0.92479,1.19701
0.28182,0.22273,0.2,0.714,0.9883,1.18441
0.28182,0.22273,0.2,0.8568,1.04322,1.17626
0.28182,0.22273,0.2,0.9996,1.08923,1.17154
0.28182,0.22273,0.2,1.1424,1.12591,1.1692
0.28182,0.22273,0.2,1.2852,1.1527,1.16831
0.28182,0.22273,0.2,1.428,1.16904,1.1681
0.28182,0.22273,0.2,1.5708,1.17454,1.16808
0.28182,0.22273,0.2,1.7136,1.16904,1.1681
0.28182,0.22273,0.2,1.8564,1.1527,1.16831
0.28182,0.22273,0.2,1.9992,1.12591,1.1692
0.28182,0.22273,0.2,2.14199,1.08923,1.17154
0.28182,0.22273,0.2,2.28479,1.04322,1.17626
0.28182,0.22273,0.2,2.42759,0.9883,1.18441
0.28182,0.22273,0.2,2.57039,0.92479,1.19701
0.28182,0.22273,0.2,2.71319,0.85354,1.21493
0.28182,0.22273,0.2,2.85599,0.77841,1.23881
0.28182,0.22273,0.2,2.99879,0.71402,1.26893
0.28182,0.22273,0.2,3.14159,0.6967,1.30517
0.28182,0.26364,0.2,0,0.71658,1.34103
0.28182,0.26364,0.2,0.1428,0.73328,1.30183
0.28182,0.26364,0.2,0.2856,0.79835,1.26925
0.28182,0.26364,0.2,0.4284,0.87444,1.24342
0.28182,0.26364,0.2,0.5712,0.94663,1.22404
0.28182,0.26364,0.2,0.714,1.01102,1.21041
0.28182,0.26364,0.2,0.8568,1.06677,1.20159
0.28182,0.26364,0.2,0.9996,1.11355,1.19648
0.28182,0.26364,0.2,1.1424,1.15091,1.19396
0.28182,0.26364,0.2,1.2852,1.17824,1.19299
0.28182,0.26364,0.2,1.428,1.19494,1.19276
0.28182,0.26364,0.2,1.5708,1.20056,1.19275
0.28182,0.26364,0.2,1.7136,1.19494,1.19276
0.28182,0.26364,0.2,1.8564,1.17824,1.19299
0.28182,0.26364,0.2,1.9992,1.15091,1.19396
0.28182,0.26364,0.2,2.14199,1.11355,1.19648
0.28182,0.26364,0.2,2.28479,1.06677,1.20159
0.28182,0.26364,0.2,2.42759,1.01102,1.21041
0.28182,0.26364,0.2,2.57039,0.94663,1.22404
0.28182,0.26364,0.2,2.71319,0.87444,1.24342
0.28182,0.26364,0.2,2.85599,0.79835,1.26925
0.28182,0.26364,0.2,2.99879,0.73328,1.30183
0.28182,0.26364,0.2,3.14159,0.71658,1.34103
0.28182,0.30455,0.2,0,0.7396,1.38272
0.28182,0.30455,0.2,0.1428,0.75553,1.33996
0.28182,0.30455,0.2,0.2856,0.82132,1.30443
0.28182,0.30455,0.2,0.4284,0.89845,1.27626
0.28182,0.30455,0.2,0.5712,0.97166,1.25511
0.28182,0.30455,0.2,0.714,1.03701,1.24025
0.28182,0.30455,0.2,0.8568,1.09367,1.23063
0.28182,0.30455,0.2,0.9996,1.14132,1.22506
0.28182,0.30455,0.2,1.1424,1.17944,1.22231
0.28182,0.30455,0.2,1.2852,1.20739,1.22125
0.28182,0.30455,0.2,1.428,1.22448,1.221
0.28182,0.30455,0.2,1.5708,1.23024,1.22099
0.28182,0.30455,0.2,1.7136,1.22448,1.221
0.28182,0.30455,0.2,1.8564,1.20739,1.22125
0.28182,0.30455,0.2,1.9992,1.17944,1.22231
0.28182,0.30455,0.2,2.14199,1.14132,1.22506
0.28182,0.30455,0.2,2.28479,1.09367,1.23063
0.28182,0.30455,0.2,2.42759,1.03701,1.24025
0.28182,0.30455,0.2,2.57039,0.97166,1.25511
0.28182,0.30455,0.2,2.71319,0.89845,1.27626
0.28182,0.30455,0.2,2.85599,0.82132,1.30443
0.28182,0.30455,0.2,2.99879,0.75553,1.33996
0.28182,0.30455,0.2,3.14159,0.7396,1.38272
0.28182,0.34545,0.2,0,0.76573,1.43011
0.28182,0.34545,0.2,0.1428,0.78069,1.38317
0.28182,0.34545,0.2,0.2856,0.84719,1.34415
0.28182,0.34545,0.2,0.4284,0.92541,1.31322
0.28182,0.34545,0.2,0.5712,0.99969,1.29001
0.28182,0.34545,0.2,0.714,1.06605,1.27369
0.28182,0.34545,0.2,0.8568,1.1237,1.26313
0.28182,0.34545,0.2,0.9996,1.17228,1.25702
0.28182,0.34545,0.2,1.1424,1.21125,1.25399
0.28182,0.34545,0.2,1.2852,1.23987,1.25283
0.28182,0.34545,0.2,1.428,1.25741,1.25256
0.28182,0.34545,0.2,1.5708,1.26332,1.25254
0.28182,0.34545,0.2,1.7136,1.25741,1.25256
0.28182,0.34545,0.2,1.8564,1.23987,1.25283
0.28182,0.34545,0.2,1.9992,1.21125,1.25399
0.28182,0.34545,0.2,2.14199,1.17228,1.25702
0.28182,0.34545,0.2,2.28479,1.1237,1.26313
0.28182,0.34545,0.2,2.42759,1.06605,1.27369
0.28182,0.34545,0.2,2.57039,0.99969,1.29001
0.28182,0.34545,0.2,2.71319,0.92541,1.31322
0.28182,0.34545,0.2,2.85599,0.84719,1.34415
0.28182,0.34545,0.2,2.99879,0.78069,1.38317
0.28182,0.34545,0.2,3.14159,0.76573,1.43011
0.28182,0.38636,0.2,0,0.7949,1.48306
0.28182,0.38636,0.2,0.1428,0.80866,1.43126
0.28182,0.38636,0.2,0.2856,0.87585,1.3882
0.28182,0.38636,0.2,0.4284,0.95517,1.35407
0.28182,0.38636,0.2,0.5712,1.03054,1.32845
0.28182,0.38636,0.2,0.714,1.09794,1.31045
0.28182,0.38636,0.2,0.8568,1.15661,1.2988
0.28182,0.38636,0.2,0.9996,1.20618,1.29204
0.28182,0.38636,0.2,1.1424,1.24605,1.28871
0.28182,0.38636,0.2,1.2852,1.27541,1.28743
0.28182,0.38636,0.2,1.428,1.29343,1.28713
0.28182,0.38636,0.2,1.5708,1.29951,1.2871
0.28182,0.38636,0.2,1.7136,1.29343,1.28713
0.28182,0.38636,0.2,1.8564,1.27541,1.28743
0.28182,0.38636,0.2,1.9992,1.24605,1.28871
0.28182,0.38636,0.2,2.14199,1.20618,1.29204
0.28182,0.38636,0.2,2.28479,1.15661,1.2988
0.28182,0.38636,0.2,2.42759,1.09794,1.31045
0.28182,0.38636,0.2,2.57039,1.03054,1.32845
0.28182,0.38636,0.2,2.71319,0.95517,1.35407
0.28182,0.38636,0.2,2.85599,0.87585,1.3882
0.28182,0.38636,0.2,2.99879,0.80866,1.43126
0.28182,0.38636,0.2,3.14159,0.7949,1.48306
0.28182,0.42727,0.2,0,0.82701,1.54139
0.28182,0.42727,0.2,0.1428,0.83932,1.48401
0.28182,0.42727,0.2,0.2856,0.90714,1.43632
0.28182,0.42727,0.2,0.4284,0.98753,1.39851
0.28182,0.42727,0.2,0.5712,1.06396,1.37014
0.28182,0.42727,0.2,0.714,1.1324,1.35019
0.28182,0.42727,0.2,0.8568,1.1921,1.33729
0.28182,0.42727,0.2,0.9996,1.2427,1.32981
0.28182,0.42727,0.2,1.1424,1.28353,1.32611
0.28182,0.42727,0.2,1.2852,1.31368,1.32469
0.28182,0.42727,0.2,1.428,1.33221,1.32436
0.28182,0.42727,0.2,1.5708,1.33847,1.32434
0.28182,0.42727,0.2,1.7136,1.33221,1.32436
0.28182,0.42727,0.2,1.8564,1.31368,1.32469
0.28182,0.42727,0.2,1.9992,1.28353,1.32611
0.28182,0.42727,0.2,2.14199,1.2427,1.32981
0.28182,0.42727,0.2,2.28479,1.1921,1.33729
0.28182,0.42727,0.2,2.42759,1.1324,1.35019
0.28182,0.42727,0.2,2.57039,1.06396,1.37014
0.28182,0.42727,0.2,2.71319,0.98753,1.39851
0.28182,0.42727,0.2,2.85599,0.90714,1.43632
0.28182,0.42727,0.2,2.99879,0.83932,1.48401
0.28182,0.42727,0.2,3.14159,0.82701,1.54139
0.28182,0.46818,0.2,0,0.86195,1.60488
0.28182,0.46818,0.2,0.1428,0.87254,1.54116
0.28182,0.46818,0.2,0.2856,0.94087,1.4882
0.28182,0.46818,0.2,0.4284,1.02227,1.44623
0.28182,0.46818,0.2,0.5712,1.09971,1.41472
0.28182,0.46818,0.2,0.714,1.16914,1.39257
0.28182,0.46818,0.2,0.8568,1.22987,1.37824
0.28182,0.46818,0.2,0.9996,1.28151,1.36993
0.28182,0.46818,0.2,1.1424,1.32333,1.36583
0.28182,0.46818,0.2,1.2852,1.3543,1.36426
0.28182,0.46818,0.2,1.428,1.37338,1.36389
0.28182,0.46818,0.2,1.5708,1.37983,1.36386
0.28182,0.46818,0.2,1.7136,1.37338,1.36389
0.28182,0.46818,0.2,1.8564,1.3543,1.36426
0.28182,0.46818,0.2,1.9992,1.32333,1.36583
0.28182,0.46818,0.2,2.14199,1.28151,1.36993
0.28182,0.46818,0.2,2.28479,1.22987,1.37824
0.28182,0.46818,0.2,2.42759,1.16914,1.39257
0.28182,0.46818,0.2,2.57039,1.09971,1.41472
0.28182,0.46818,0.2,2.71319,1.02227,1.44623
0.28182,0.46818,0.2,2.85599,0.94087,1.4882
0.28182,0.46818,0.2,2.99879,0.87254,1.54116
0.28182,0.46818,0.2,3.14159,0.86195,1.60488
0.28182,0.50909,0.2,0,0.89959,1.67325
0.28182,0.50909,0.2,0.1428,0.90814,1.6024
0.28182,0.50909,0.2,0.2856,0.97684,1.54351
0.28182,0.50909,0.2,0.4284,1.05913,1.49684
0.28182,0.50909,0.2,0.5712,1.13747,1.4618
0.28182,0.50909,0.2,0.714,1.20782,1.43718
0.28182,0.50909,0.2,0.8568,1.26954,1.42124
0.28182,0.50909,0.2,0.9996,1.32223,1.41201
0.28182,0.50909,0.2,1.1424,1.36505,1.40744
0.28182,0.50909,0.2,1.2852,1.39686,1.40569
0.28182,0.50909,0.2,1.428,1.41652,1.40528
0.28182,0.50909,0.2,1.5708,1.42317,1.40525
0.28182,0.50909,0.2,1.7136,1.41652,1.40528
0.28182,0.50909,0.2,1.8564,1.39686,1.40569
0.28182,0.50909,0.2,1.9992,1.36505,1.40744
0.28182,0.50909,0.2,2.14199,1.32223,1.41201
0.28182,0.50909,0.2,2.28479,1.26954,1.42124
0.28182,0.50909,0.2,2.42759,1.20782,1.43718
0.28182,0.50909,0.2,2.57039,1.13747,1.4618
0.28182,0.50909,0.2,2.71319,1.05913,1.49684
0.28182,0.50909,0.2,2.85599,0.97684,1.54351
0.28182,0.50909,0.2,2.99879,0.90814,1.6024
0.28182,0.50909,0.2,3.14159,0.89959,1.67325
0.28182,0.55,0.2,0,0.93977,1.74618
0.28182,0.55,0.2,0.1428,0.94593,1.66736
0.28182,0.55,0.2,0.2856,1.01481,1.60186
0.28182,0.55,0.2,0.4284,1.09783,1.54994
0.28182,0.55,0.2,0.5712,1.17694,1.51097
0.28182,0.55,0.2,0.714,1.2481,1.48357
0.28182,0.55,0.2,0.8568,1.31073,1.46585
0.28182,0.55,0.2,0.9996,1.36442,1.45557
0.28182,0.55,0.2,1.1424,1.40825,1.4505
0.28182,0.55,0.2,1.2852,1.44093,1.44855
0.28182,0.55,0.2,1.428,1.46117,1.44809
0.28182,0.55,0.2,1.5708,1.46803,1.44806
0.28182,0.55,0.2,1.7136,1.46117,1.44809
0.28182,0.55,0.2,1.8564,1.44093,1.44855
0.28182,0.55,0.2,1.9992,1.40825,1.4505
0.28182,0.55,0.2,2.14199,1.36442,1.45557
0.28182,0.55,0.2,2.28479,1.31073,1.46585
0.28182,0.55,0.2,2.42759,1.2481,1.48357
0.28182,0.55,0.2,2.57039,1.17694,1.51097
0.28182,0.55,0.2,2.71319,1.09783,1.54994
0.28182,0.55,0.2,2.85599,1.01481,1.60186
0.28182,0.55,0.2,2.99879,0.94593,1.66736
0.28182,0.55,0.2,3.14159,0.93977,1.74618
0.28182,0.59091,0.2,0,0.98227,1.82328
0.28182,0.59091,0.2,0.1428,0.98568,1.73564
0.28182,0.59091,0.2,0.2856,1.0545,1.66281
0.28182,0.59091,0.2,0.4284,1.13806,1.60507
0.28182,0.59091,0.2,0.5712,1.21774,1.56174
0.28182,0.59091,0.2,0.714,1.28955,1.53128
0.28182,0.59091,0.2,0.8568,1.353,1.51156
0.28182,0.59091,0.2,0.9996,1.40765,1.50014
0.28182,0.59091,0.2,1.1424,1.45247,1.4945
0.28182,0.59091,0.2,1.2852,1.48601,1.49233
0.28182,0.59091,0.2,1.428,1.50684,1.49182
0.28182,0.59091,0.2,1.5708,1.51392,1.49179
0.28182,0.59091,0.2,1.7136,1.50684,1.49182
0.28182,0.59091,0.2,1.8564,1.48601,1.49233
0.28182,0.59091,0.2,1.9992,1.45247,1.4945
0.28182,0.59091,0.2,2.14199,1.40765,1.50014
0.28182,0.59091,0.2,2.28479,1.353,1.51156
0.28182,0.59091,0.2,2.42759,1.28955,1.53128
0.28182,0.59091,0.2,2.57039,1.21774,1.56174
0.28182,0.59091,0.2,2.71319,1.13806,1.60507
0.28182,0.59091,0.2,2.85599,1.0545,1.66281
0.28182,0.59091,0.2,2.99879,0.98568,1.73564
0.28182,0.59091,0.2,3.14159,0.98227,1.82328
0.28182,0.63182,0.2,0,1.02687,1.90409
0.28182,0.63182,0.2,0.1428,1.02712,1.80675
0.28182,0.63182,0.2,0.2856,1.09561,1.72585
0.28182,0.63182,0.2,0.4284,1.17944,1.66173
0.28182,0.63182,0.2,0.5712,1.25947,1.61359
0.28182,0.63182,0.2,0.714,1.33176,1.57976
0.28182,0.63182,0.2,0.8568,1.39589,1.55787
0.28182,0.63182,0.2,0.9996,1.45141,1.54518
0.28182,0.63182,0.2,1.1424,1.49717,1.53891
0.28182,0.63182,0.2,1.2852,1.53158,1.53651
0.28182,0.63182,0.2,1.428,1.55301,1.53594
0.28182,0.63182,0.2,1.5708,1.56029,1.5359
0.28182,0.63182,0.2,1.7136,1.55301,1.53594
0.28182,0.63182,0.2,1.8564,1.53158,1.53651
0.28182,0.63182,0.2,1.9992,1.49717,1.53891
0.28182,0.63182,0.2,2.14199,1.45141,1.54518
0.28182,0.63182,0.2,2.28479,1.39589,1.55787
0.28182,0.63182,0.2,2.42759,1.33176,1.57976
0.28182,0.63182,0.2,2.57039,1.25947,1.61359
0.28182,0.63182,0.2,2.71319,1.17944,1.66173
0.28182,0.63182,0.2,2.85599,1.09561,1.72585
0.28182,0.63182,0.2,2.99879,1.02712,1.80675
0.28182,0.63182,0.2,3.14159,1.02687,1.90409
0.28182,0.67273,0.2,0,1.07326,1.98806
0.28182,0.67273,0.2,0.1428,1.06994,1.88014
0.28182,0.67273,0.2,0.2856,1.13779,1.79044
0.28182,0.67273,0.2,0.4284,1.22159,1.71934
0.28182,0.67273,0.2,0.5712,1.30169,1.66598
0.28182,0.67273,0.2,0.714,1.37423,1.62846
0.28182,0.67273,0.2,0.8568,1.43888,1.60419
0.28182,0.67273,0.2,0.9996,1.49516,1.59012
0.28182,0.67273,0.2,1.1424,1.54182,1.58317
0.28182,0.67273,0.2,1.2852,1.57706,1.58051
0.28182,0.67273,0.2,1.428,1.59908,1.57988
0.28182,0.67273,0.2,1.5708,1.60658,1.57984
0.28182,0.67273,0.2,1.7136,1.59908,1.57988
0.28182,0.67273,0.2,1.8564,1.57706,1.58051
0.28182,0.67273,0.2,1.9992,1.54182,1.58317
0.28182,0.67273,0.2,2.14199,1.49516,1.59012
0.28182,0.67273,0.2,2.28479,1.43888,1.60419
0.28182,0.67273,0.2,2.42759,1.37423,1.62846
0.28182,0.67273,0.2,2.57039,1.30169,1.66598
0.28182,0.67273,0.2,2.71319,1.22159,1.71934
0.28182,0.67273,0.2,2.85599,1.13779,1.79044
0.28182,0.67273,0.2,2.99879,1.06994,1.88014
0.28182,0.67273,0.2,3.14159,1.07326,1.98806
0.28182,0.71364,0.2,0,1.12111,2.07456
0.28182,0.71364,0.2,0.1428,1.11379,1.95517
0.28182,0.71364,0.2,0.2856,1.18064,1.85595
0.28182,0.71364,0.2,0.4284,1.26408,1.7773
0.28182,0.71364,0.2,0.5712,1.34394,1.71827
0.28182,0.71364,0.2,0.714,1.41646,1.67677
0.28182,0.71364,0.2,0.8568,1.48142,1.64992
0.28182,0.71364,0.2,0.9996,1.53834,1.63436
0.28182,0.71364,0.2,1.1424,1.58582,1.62666
0.28182,0.71364,0.2,1.2852,1.62185,1.62372
0.28182,0.71364,0.2,1.428,1.64445,1.62302
0.28182,0.71364,0.2,1.5708,1.65215,1.62298
0.28182,0.71364,0.2,1.7136,1.64445,1.62302
0.28182,0.71364,0.2,1.8564,1.62185,1.62372
0.28182,0.71364,0.2,1.9992,1.58582,1.62666
0.28182,0.71364,0.2,2.14199,1.53834,1.63436
0.28182,0.71364,0.2,2.28479,1.48142,1.64992
0.28182,0.71364,0.2,2.42759,1.41646,1.67677
0.28182,0.71364,0.2,2.57039,1.34394,1.71827
0.28182,0.71364,0.2,2.71319,1.26408,1.7773
0.28182,0.71364,0.2,2.85599,1.18064,1.85595
0.28182,0.71364,0.2,2.99879,1.11379,1.95517
0.28182,0.71364,0.2,3.14159,1.12111,2.07456
0.28182,0.75455,0.2,0,1.17004,2.16286
0.28182,0.75455,0.2,0.1428,1.15827,2.03115
0.28182,0.75455,0.2,0.2856,1.22372,1.92169
0.28182,0.75455,0.2,0.4284,1.30641,1.83493
0.28182,0.75455,0.2,0.5712,1.38568,1.7698
0.28182,0.75455,0.2,0.714,1.45788,1.72402
0.28182,0.75455,0.2,0.8568,1.52293,1.6944
0.28182,0.75455,0.2,0.9996,1.58033,1.67723
0.28182,0.75455,0.2,1.1424,1.62852,1.66874
0.28182,0.75455,0.2,1.2852,1.6653,1.66549
0.28182,0.75455,0.2,1.428,1.68845,1.66473
0.28182,0.75455,0.2,1.5708,1.69636,1.66468
0.28182,0.75455,0.2,1.7136,1.68845,1.66473
0.28182,0.75455,0.2,1.8564,1.6653,1.66549
0.28182,0.75455,0.2,1.9992,1.62852,1.66874
0.28182,0.75455,0.2,2.14199,1.58033,1.67723
0.28182,0.75455,0.2,2.28479,1.52293,1.6944
0.28182,0.75455,0.2,2.42759,1.45788,1.72402
0.28182,0.75455,0.2,2.57039,1.38568,1.7698
0.28182,0.75455,0.2,2.71319,1.30641,1.83493
0.28182,0.75455,0.2,2.85599,1.22372,1.92169
0.28182,0.75455,0.2,2.99879,1.15827,2.03115
0.28182,0.75455,0.2,3.14159,1.17004,2.16286
0.28182,0.79545,0.2,0,1.21958,2.2521
0.28182,0.79545,0.2,0.1428,1.20292,2.10727
0.28182,0.79545,0.2,0.2856,1.26655,1.98689
0.28182,0.79545,0.2,0.4284,1.34807,1.89147
0.28182,0.79545,0.2,0.5712,1.42635,1.81985
0.28182,0.79545,0.2,0.714,1.4979,1.76951
0.28182,0.79545,0.2,0.8568,1.56279,1.73694
0.28182,0.79545,0.2,0.9996,1.62048,1.71806
0.28182,0.79545,0.2,1.1424,1.66927,1.70873
0.28182,0.79545,0.2,1.2852,1.70672,1.70515
0.28182,0.79545,0.2,1.428,1.73038,1.70431
0.28182,0.79545,0.2,1.5708,1.73849,1.70425
0.28182,0.79545,0.2,1.7136,1.73038,1.70431
0.28182,0.79545,0.2,1.8564,1.70672,1.70515
0.28182,0.79545,0.2,1.9992,1.66927,1.70873
0.28182,0.79545,0.2,2.14199,1.62048,1.71806
0.28182,0.79545,0.2,2.28479,1.56279,1.73694
0.28182,0.79545,0.2,2.42759,1.4979,1.76951
0.28182,0.79545,0.2,2.57039,1.42635,1.81985
0.28182,0.79545,0.2,2.71319,1.34807,1.89147
0.28182,0.79545,0.2,2.85599,1.26655,1.98689
0.28182,0.79545,0.2,2.99879,1.20292,2.10727
0.28182,0.79545,0.2,3.14159,1.21958,2.2521
0.28182,0.83636,0.2,0,1.26921,2.34132
0.28182,0.83636,0.2,0.1428,1.24722,2.1826
0.28182,0.83636,0.2,0.2856,1.30858,2.0507
0.28182,0.83636,0.2,0.4284,1.38847,1.94614
0.28182,0.83636,0.2,0.5712,1.46533,1.86766
0.28182,0.83636,0.2,0.714,1.53588,1.81249
0.28182,0.83636,0.2,0.8568,1.60031,1.77679
0.28182,0.83636,0.2,0.9996,1.65809,1.75611
0.28182,0.83636,0.2,1.1424,1.70734,1.74588
0.28182,0.83636,0.2,1.2852,1.74538,1.74196
0.28182,0.83636,0.2,1.428,1.76951,1.74104
0.28182,0.83636,0.2,1.5708,1.7778,1.74098
0.28182,0.83636,0.2,1.7136,1.76951,1.74104
0.28182,0.83636,0.2,1.8564,1.74538,1.74196
0.28182,0.83636,0.2,1.9992,1.70734,1.74588
0.28182,0.83636,0.2,2.14199,1.65809,1.75611
0.28182,0.83636,0.2,2.28479,1.60031,1.77679
0.28182,0.83636,0.2,2.42759,1.53588,1.81249
0.28182,0.83636,0.2,2.57039,1.46533,1.86766
0.28182,0.83636,0.2,2.71319,1.38847,1.94614
0.28182,0.83636,0.2,2.85599,1.30858,2.0507
0.28182,0.83636,0.2,2.99879,1.24722,2.1826
0.28182,0.83636,0.2,3.14159,1.26921,2.34132
0.28182,0.87727,0.2,0,1.31832,2.42938
0.28182,0.87727,0.2,0.1428,1.29058,2.25614
0.28182,0.87727,0.2,0.2856,1.34921,2.11216
0.28182,0.87727,0.2,0.4284,1.42698,1.99803
0.28182,0.87727,0.2,0.5712,1.50197,1.91237
0.28182,0.87727,0.2,0.714,1.57112,1.85216
0.28182,0.87727,0.2,0.8568,1.63479,1.81319
0.28182,0.87727,0.2,0.9996,1.69242,1.79061
0.28182,0.87727,0.2,1.1424,1.74197,1.77945
0.28182,0.87727,0.2,1.2852,1.7805,1.77517
0.28182,0.87727,0.2,1.428,1.80505,1.77416
0.28182,0.87727,0.2,1.5708,1.8135,1.7741
0.28182,0.87727,0.2,1.7136,1.80505,1.77416
0.28182,0.87727,0.2,1.8564,1.7805,1.77517
0.28182,0.87727,0.2,1.9992,1.74197,1.77945
0.28182,0.87727,0.2,2.14199,1.69242,1.79061
0.28182,0.87727,0.2,2.28479,1.63479,1.81319
0.28182,0.87727,0.2,2.42759,1.57112,1.85216
0.28182,0.87727,0.2,2.57039,1.50197,1.91237
0.28182,0.87727,0.2,2.71319,1.42698,1.99803
0.28182,0.87727,0.2,2.85599,1.34921,2.11216
0.28182,0.87727,0.2,2.99879,1.29058,2.25614
0.28182,0.87727,0.2,3.14159,1.31832,2.42938
0.28182,0.91818,0.2,0,1.36622,2.51504
0.28182,0.91818,0.2,0.1428,1.33235,2.32674
0.28182,0.91818,0.2,0.2856,1.38775,2.17025
0.28182,0.91818,0.2,0.4284,1.4629,2.0462
0.28182,0.91818,0.2,0.5712,1.53555,1.95309
0.28182,0.91818,0.2,0.714,1.60289,1.88765
0.28182,0.91818,0.2,0.8568,1.66546,1.8453
0.28182,0.91818,0.2,0.9996,1.7227,1.82075
0.28182,0.91818,0.2,1.1424,1.77237,1.80862
0.28182,0.91818,0.2,1.2852,1.81127,1.80397
0.28182,0.91818,0.2,1.428,1.83618,1.80288
0.28182,0.91818,0.2,1.5708,1.84476,1.8028
0.28182,0.91818,0.2,1.7136,1.83618,1.80288
0.28182,0.91818,0.2,1.8564,1.81127,1.80397
0.28182,0.91818,0.2,1.9992,1.77237,1.80862
0.28182,0.91818,0.2,2.14199,1.7227,1.82075
0.28182,0.91818,0.2,2.28479,1.66546,1.8453
0.28182,0.91818,0.2,2.42759,1.60289,1.88765
0.28182,0.91818,0.2,2.57039,1.53555,1.95309
0.28182,0.91818,0.2,2.71319,1.4629,2.0462
0.28182,0.91818,0.2,2.85599,1.38775,2.17025
0.28182,0.91818,0.2,2.99879,1.33235,2.32674
0.28182,0.91818,0.2,3.14159,1.36622,2.51504
0.28182,0.95909,0.2,0,1.41213,2.59685
0.28182,0.95909,0.2,0.1428,1.3718,2.39313
