a/c,a/t,c/b,phi,F,Mg
0.97143,0.93571,0.2,2.35619,1.20492,1.18543
0.97143,0.93571,0.2,2.46839,1.22942,1.21149
0.97143,0.93571,0.2,2.58059,1.26396,1.24745
0.97143,0.93571,0.2,2.69279,1.31,1.2947
0.97143,0.93571,0.2,2.80499,1.36872,1.35431
0.97143,0.93571,0.2,2.91719,1.44082,1.42692
0.97143,0.93571,0.2,3.02939,1.52654,1.51265
0.97143,0.93571,0.2,3.14159,1.62556,1.61107
0.97143,0.96786,0.2,0,1.65239,1.63631
0.97143,0.96786,0.2,0.1122,1.54801,1.53266
0.97143,0.96786,0.2,0.2244,1.45762,1.44238
0.97143,0.96786,0.2,0.3366,1.38157,1.36591
0.97143,0.96786,0.2,0.4488,1.31962,1.30313
0.97143,0.96786,0.2,0.561,1.27099,1.25337
0.97143,0.96786,0.2,0.6732,1.2345,1.2155
0.97143,0.96786,0.2,0.7854,1.20858,1.18805
0.97143,0.96786,0.2,0.8976,1.19144,1.16933
0.97143,0.96786,0.2,1.0098,1.18119,1.15751
0.97143,0.96786,0.2,1.122,1.17593,1.1508
0.97143,0.96786,0.2,1.2342,1.17391,1.14753
0.97143,0.96786,0.2,1.3464,1.17364,1.1463
0.97143,0.96786,0.2,1.4586,1.17396,1.14601
0.97143,0.96786,0.2,1.5708,1.17414,1.14599
0.97143,0.96786,0.2,1.683,1.17396,1.14601
0.97143,0.96786,0.2,1.7952,1.17364,1.1463
0.97143,0.96786,0.2,1.9074,1.17391,1.14753
0.97143,0.96786,0.2,2.0196,1.17593,1.1508
0.97143,0.96786,0.2,2.1318,1.18119,1.15751
0.97143,0.96786,0.2,2.24399,1.19144,1.16933
0.97143,0.96786,0.2,2.35619,1.20858,1.18805
0.97143,0.96786,0.2,2.46839,1.2345,1.2155
0.97143,0.96786,0.2,2.58059,1.27099,1.25337
0.97143,0.96786,0.2,2.69279,1.31962,1.30313
0.97143,0.96786,0.2,2.80499,1.38157,1.36591
0.97143,0.96786,0.2,2.91719,1.45762,1.44238
0.97143,0.96786,0.2,3.02939,1.54801,1.53266
0.97143,0.96786,0.2,3.14159,1.65239,1.63631
0.97143,1,0.2,0,1.6788,1.6611
0.97143,1,0.2,0.1122,1.56895,1.55213
0.97143,1,0.2,0.2244,1.47381,1.4572
0.97143,1,0.2,0.3366,1.39374,1.37681
0.97143,1,0.2,0.4488,1.32847,1.3108
0.97143,1,0.2,0.561,1.27723,1.25848
0.97143,1,0.2,0.6732,1.23873,1.21867
0.97143,1,0.2,0.7854,1.21136,1.18981
0.97143,1,0.2,0.8976,1.19323,1.17012
0.97143,1,0.2,1.0098,1.18235,1.1577
0.97143,1,0.2,1.122,1.17674,1.15064
0.97143,1,0.2,1.2342,1.17455,1.14721
0.97143,1,0.2,1.3464,1.17421,1.14591
0.97143,1,0.2,1.4586,1.17451,1.14561
0.97143,1,0.2,1.5708,1.17469,1.14559
0.97143,1,0.2,1.683,1.17451,1.14561
0.97143,1,0.2,1.7952,1.17421,1.14591
0.97143,1,0.2,1.9074,1.17455,1.14721
0.97143,1,0.2,2.0196,1.17674,1.15064
0.97143,1,0.2,2.1318,1.18235,1.1577
0.97143,1,0.2,2.24399,1.19323,1.17012
0.97143,1,0.2,2.35619,1.21136,1.18981
0.97143,1,0.2,2.46839,1.23873,1.21867
0.97143,1,0.2,2.58059,1.27723,1.25848
0.97143,1,0.2,2.69279,1.32847,1.3108
0.97143,1,0.2,2.80499,1.39374,1.37681
0.97143,1,0.2,2.91719,1.47381,1.4572
0.97143,1,0.2,3.02939,1.56895,1.55213
0.97143,1,0.2,3.14159,1.6788,1.6611
1.03571,0.1,0.2,0,1.13076,1.12797
1.03571,0.1,0.2,0.1122,1.10813,1.10563
1.03571,0.1,0.2,0.2244,1.08794,1.08617
1.03571,0.1,0.2,0.3366,1.07035,1.06969
1.03571,0.1,0.2,0.4488,1.05537,1.05615
1.03571,0.1,0.2,0.561,1.04295,1.04543
1.03571,0.1,0.2,0.6732,1.03292,1.03727
1.03571,0.1,0.2,0.7854,1.02503,1.03135
1.03571,0.1,0.2,0.8976,1.01902,1.02732
1.03571,0.1,0.2,1.0098,1.01459,1.02477
1.03571,0.1,0.2,1.122,1.01144,1.02332
1.03571,0.1,0.2,1.2342,1.00931,1.02262
1.03571,0.1,0.2,1.3464,1.00796,1.02235
1.03571,0.1,0.2,1.4586,1.00722,1.02229
1.03571,0.1,0.2,1.5708,1.00699,1.02228
1.03571,0.1,0.2,1.683,1.00722,1.02229
1.03571,0.1,0.2,1.7952,1.00796,1.02235
1.03571,0.1,0.2,1.9074,1.00931,1.02262
1.03571,0.1,0.2,2.0196,1.01144,1.02332
1.03571,0.1,0.2,2.1318,1.01459,1.02477
1.03571,0.1,0.2,2.24399,1.01902,1.02732
1.03571,0.1,0.2,2.35619,1.02503,1.03135
1.03571,0.1,0.2,2.46839,1.03292,1.03727
1.03571,0.1,0.2,2.58059,1.04295,1.04543
1.03571,0.1,0.2,2.69279,1.05537,1.05615
1.03571,0.1,0.2,2.80499,1.07035,1.06969
1.03571,0.1,0.2,2.91719,1.08794,1.08617
1.03571,0.1,0.2,3.02939,1.10813,1.10563
1.03571,0.1,0.2,3.14159,1.13076,1.12797
1.03571,0.13214,0.2,0,1.13566,1.13196
1.03571,0.13214,0.2,0.1122,1.11244,1.10904
1.03571,0.13214,0.2,0.2244,1.09173,1.08908
1.03571,0.13214,0.2,0.3366,1.0737,1.07218
1.03571,0.13214,0.2,0.4488,1.05836,1.0583
1.03571,0.13214,0.2,0.561,1.04565,1.0473
1.03571,0.13214,0.2,0.6732,1.03539,1.03893
1.03571,0.13214,0.2,0.7854,1.02735,1.03286
1.03571,0.13214,0.2,0.8976,1.02123,1.02872
1.03571,0.13214,0.2,1.0098,1.01673,1.02611
1.03571,0.13214,0.2,1.122,1.01354,1.02463
1.03571,0.13214,0.2,1.2342,1.01138,1.0239
1.03571,0.13214,0.2,1.3464,1.01003,1.02363
1.03571,0.13214,0.2,1.4586,1.00929,1.02357
1.03571,0.13214,0.2,1.5708,1.00905,1.02356
1.03571,0.13214,0.2,1.683,1.00929,1.02357
1.03571,0.13214,0.2,1.7952,1.01003,1.02363
1.03571,0.13214,0.2,1.9074,1.01138,1.0239
1.03571,0.13214,0.2,2.0196,1.01354,1.02463
1.03571,0.13214,0.2,2.1318,1.01673,1.02611
1.03571,0.13214,0.2,2.24399,1.02123,1.02872
1.03571,0.13214,0.2,2.35619,1.02735,1.03286
1.03571,0.13214,0.2,2.46839,1.03539,1.03893
1.03571,0.13214,0.2,2.58059,1.04565,1.0473
1.03571,0.13214,0.2,2.69279,1.05836,1.0583
1.03571,0.13214,0.2,2.80499,1.0737,1.07218
1.03571,0.13214,0.2,2.91719,1.09173,1.08908
1.03571,0.13214,0.2,3.02939,1.11244,1.10904
1.03571,0.13214,0.2,3.14159,1.13566,1.13196
1.03571,0.16429,0.2,0,1.14168,1.13705
1.03571,0.16429,0.2,0.1122,1.11769,1.1134
1.03571,0.16429,0.2,0.2244,1.09633,1.0928
1.03571,0.16429,0.2,0.3366,1.07773,1.07535
1.03571,0.16429,0.2,0.4488,1.06194,1.06103
1.03571,0.16429,0.2,0.561,1.04886,1.04968
1.03571,0.16429,0.2,0.6732,1.03832,1.04104
1.03571,0.16429,0.2,0.7854,1.03007,1.03477
1.03571,0.16429,0.2,0.8976,1.02381,1.0305
1.03571,0.16429,0.2,1.0098,1.01922,1.02781
1.03571,0.16429,0.2,1.122,1.01598,1.02627
1.03571,0.16429,0.2,1.2342,1.0138,1.02553
1.03571,0.16429,0.2,1.3464,1.01243,1.02525
1.03571,0.16429,0.2,1.4586,1.01168,1.02518
1.03571,0.16429,0.2,1.5708,1.01145,1.02518
1.03571,0.16429,0.2,1.683,1.01168,1.02518
1.03571,0.16429,0.2,1.7952,1.01243,1.02525
1.03571,0.16429,0.2,1.9074,1.0138,1.02553
1.03571,0.16429,0.2,2.0196,1.01598,1.02627
1.03571,0.16429,0.2,2.1318,1.01922,1.02781
1.03571,0.16429,0.2,2.24399,1.02381,1.0305
1.03571,0.16429,0.2,2.35619,1.03007,1.03477
1.03571,0.16429,0.2,2.46839,1.03832,1.04104
1.03571,0.16429,0.2,2.58059,1.04886,1.04968
1.03571,0.16429,0.2,2.69279,1.06194,1.06103
1.03571,0.16429,0.2,2.80499,1.07773,1.07535
1.03571,0.16429,0.2,2.91719,1.09633,1.0928
1.03571,0.16429,0.2,3.02939,1.11769,1.1134
1.03571,0.16429,0.2,3.14159,1.14168,1.13705
1.03571,0.19643,0.2,0,1.1488,1.14322
1.03571,0.19643,0.2,0.1122,1.12389,1.11868
1.03571,0.19643,0.2,0.2244,1.10172,1.0973
1.03571,0.19643,0.2,0.3366,1.08245,1.0792
1.03571,0.19643,0.2,0.4488,1.06609,1.06433
1.03571,0.19643,0.2,0.561,1.05257,1.05255
1.03571,0.19643,0.2,0.6732,1.04169,1.04358
1.03571,0.19643,0.2,0.7854,1.03319,1.03708
1.03571,0.19643,0.2,0.8976,1.02676,1.03265
1.03571,0.19643,0.2,1.0098,1.02206,1.02985
1.03571,0.19643,0.2,1.122,1.01876,1.02826
1.03571,0.19643,0.2,1.2342,1.01654,1.02749
1.03571,0.19643,0.2,1.3464,1.01516,1.02719
1.03571,0.19643,0.2,1.4586,1.01441,1.02712
1.03571,0.19643,0.2,1.5708,1.01418,1.02712
1.03571,0.19643,0.2,1.683,1.01441,1.02712
1.03571,0.19643,0.2,1.7952,1.01516,1.02719
1.03571,0.19643,0.2,1.9074,1.01654,1.02749
1.03571,0.19643,0.2,2.0196,1.01876,1.02826
1.03571,0.19643,0.2,2.1318,1.02206,1.02985
1.03571,0.19643,0.2,2.24399,1.02676,1.03265
1.03571,0.19643,0.2,2.35619,1.03319,1.03708
1.03571,0.19643,0.2,2.46839,1.04169,1.04358
1.03571,0.19643,0.2,2.58059,1.05257,1.05255
1.03571,0.19643,0.2,2.69279,1.06609,1.06433
1.03571,0.19643,0.2,2.80499,1.08245,1.0792
1.03571,0.19643,0.2,2.91719,1.10172,1.0973
1.03571,0.19643,0.2,3.02939,1.12389,1.11868
1.03571,0.19643,0.2,3.14159,1.1488,1.14322
1.03571,0.22857,0.2,0,1.15702,1.15049
1.03571,0.22857,0.2,0.1122,1.13103,1.12489
1.03571,0.22857,0.2,0.2244,1.10791,1.10258
1.03571,0.22857,0.2,0.3366,1.08783,1.0837
1.03571,0.22857,0.2,0.4488,1.07081,1.06819
1.03571,0.22857,0.2,0.561,1.05676,1.0559
1.03571,0.22857,0.2,0.6732,1.04548,1.04654
1.03571,0.22857,0.2,0.7854,1.03669,1.03977
1.03571,0.22857,0.2,0.8976,1.03006,1.03514
1.03571,0.22857,0.2,1.0098,1.02523,1.03222
1.03571,0.22857,0.2,1.122,1.02186,1.03056
1.03571,0.22857,0.2,1.2342,1.0196,1.02976
1.03571,0.22857,0.2,1.3464,1.0182,1.02945
1.03571,0.22857,0.2,1.4586,1.01745,1.02938
1.03571,0.22857,0.2,1.5708,1.01721,1.02938
1.03571,0.22857,0.2,1.683,1.01745,1.02938
1.03571,0.22857,0.2,1.7952,1.0182,1.02945
1.03571,0.22857,0.2,1.9074,1.0196,1.02976
1.03571,0.22857,0.2,2.0196,1.02186,1.03056
1.03571,0.22857,0.2,2.1318,1.02523,1.03222
1.03571,0.22857,0.2,2.24399,1.03006,1.03514
1.03571,0.22857,0.2,2.35619,1.03669,1.03977
1.03571,0.22857,0.2,2.46839,1.04548,1.04654
1.03571,0.22857,0.2,2.58059,1.05676,1.0559
1.03571,0.22857,0.2,2.69279,1.07081,1.06819
1.03571,0.22857,0.2,2.80499,1.08783,1.0837
1.03571,0.22857,0.2,2.91719,1.10791,1.10258
1.03571,0.22857,0.2,3.02939,1.13103,1.12489
1.03571,0.22857,0.2,3.14159,1.15702,1.15049
1.03571,0.26071,0.2,0,1.16634,1.15882
1.03571,0.26071,0.2,0.1122,1.13909,1.132
1.03571,0.26071,0.2,0.2244,1.11488,1.10863
1.03571,0.26071,0.2,0.3366,1.09387,1.08884
1.03571,0.26071,0.2,0.4488,1.07609,1.0726
1.03571,0.26071,0.2,0.561,1.06143,1.05972
1.03571,0.26071,0.2,0.6732,1.04969,1.04992
1.03571,0.26071,0.2,0.7854,1.04057,1.04281
1.03571,0.26071,0.2,0.8976,1.0337,1.03797
1.03571,0.26071,0.2,1.0098,1.02873,1.03491
1.03571,0.26071,0.2,1.122,1.02526,1.03317
1.03571,0.26071,0.2,1.2342,1.02297,1.03233
1.03571,0.26071,0.2,1.3464,1.02155,1.03201
1.03571,0.26071,0.2,1.4586,1.02079,1.03193
1.03571,0.26071,0.2,1.5708,1.02055,1.03193
1.03571,0.26071,0.2,1.683,1.02079,1.03193
1.03571,0.26071,0.2,1.7952,1.02155,1.03201
1.03571,0.26071,0.2,1.9074,1.02297,1.03233
1.03571,0.26071,0.2,2.0196,1.02526,1.03317
1.03571,0.26071,0.2,2.1318,1.02873,1.03491
1.03571,0.26071,0.2,2.24399,1.0337,1.03797
1.03571,0.26071,0.2,2.35619,1.04057,1.04281
1.03571,0.26071,0.2,2.46839,1.04969,1.04992
1.03571,0.26071,0.2,2.58059,1.06143,1.05972
1.03571,0.26071,0.2,2.69279,1.07609,1.0726
1.03571,0.26071,0.2,2.80499,1.09387,1.08884
1.03571,0.26071,0.2,2.91719,1.11488,1.10863
1.03571,0.26071,0.2,3.02939,1.13909,1.132
1.03571,0.26071,0.2,3.14159,1.16634,1.15882
1.03571,0.29286,0.2,0,1.17674,1.16823
1.03571,0.29286,0.2,0.1122,1.14808,1.14001
1.03571,0.29286,0.2,0.2244,1.12262,1.11544
1.03571,0.29286,0.2,0.3366,1.10056,1.09462
1.03571,0.29286,0.2,0.4488,1.08191,1.07753
1.03571,0.29286,0.2,0.561,1.06656,1.06399
1.03571,0.29286,0.2,0.6732,1.0543,1.05368
1.03571,0.29286,0.2,0.7854,1.04479,1.04621
1.03571,0.29286,0.2,0.8976,1.03767,1.04111
1.03571,0.29286,0.2,1.0098,1.03252,1.0379
1.03571,0.29286,0.2,1.122,1.02896,1.03607
1.03571,0.29286,0.2,1.2342,1.02661,1.03518
1.03571,0.29286,0.2,1.3464,1.02518,1.03484
1.03571,0.29286,0.2,1.4586,1.02441,1.03477
1.03571,0.29286,0.2,1.5708,1.02417,1.03476
1.03571,0.29286,0.2,1.683,1.02441,1.03477
1.03571,0.29286,0.2,1.7952,1.02518,1.03484
1.03571,0.29286,0.2,1.9074,1.02661,1.03518
1.03571,0.29286,0.2,2.0196,1.02896,1.03607
1.03571,0.29286,0.2,2.1318,1.03252,1.0379
1.03571,0.29286,0.2,2.24399,1.03767,1.04111
1.03571,0.29286,0.2,2.35619,1.04479,1.04621
1.03571,0.29286,0.2,2.46839,1.0543,1.05368
1.03571,0.29286,0.2,2.58059,1.06656,1.06399
1.03571,0.29286,0.2,2.69279,1.08191,1.07753
1.03571,0.29286,0.2,2.80499,1.10056,1.09462
1.03571,0.29286,0.2,2.91719,1.12262,1.11544
1.03571,0.29286,0.2,3.02939,1.14808,1.14001
1.03571,0.29286,0.2,3.14159,1.17674,1.16823
1.03571,0.325,0.2,0,1.18822,1.17868
1.03571,0.325,0.2,0.1122,1.15796,1.14891
1.03571,0.325,0.2,0.2244,1.13112,1.12298
1.03571,0.325,0.2,0.3366,1.10787,1.10101
1.03571,0.325,0.2,0.4488,1.08825,1.08298
1.03571,0.325,0.2,0.561,1.07214,1.06869
1.03571,0.325,0.2,0.6732,1.05928,1.05781
1.03571,0.325,0.2,0.7854,1.04935,1.04993
1.03571,0.325,0.2,0.8976,1.04193,1.04455
1.03571,0.325,0.2,1.0098,1.0366,1.04116
1.03571,0.325,0.2,1.122,1.03293,1.03923
1.03571,0.325,0.2,1.2342,1.03053,1.03829
1.03571,0.325,0.2,1.3464,1.02906,1.03794
1.03571,0.325,0.2,1.4586,1.02829,1.03785
1.03571,0.325,0.2,1.5708,1.02805,1.03785
1.03571,0.325,0.2,1.683,1.02829,1.03785
1.03571,0.325,0.2,1.7952,1.02906,1.03794
1.03571,0.325,0.2,1.9074,1.03053,1.03829
1.03571,0.325,0.2,2.0196,1.03293,1.03923
1.03571,0.325,0.2,2.1318,1.0366,1.04116
1.03571,0.325,0.2,2.24399,1.04193,1.04455
1.03571,0.325,0.2,2.35619,1.04935,1.04993
1.03571,0.325,0.2,2.46839,1.05928,1.05781
1.03571,0.325,0.2,2.58059,1.07214,1.06869
1.03571,0.325,0.2,2.69279,1.08825,1.08298
1.03571,0.325,0.2,2.80499,1.10787,1.10101
1.03571,0.325,0.2,2.91719,1.13112,1.12298
1.03571,0.325,0.2,3.02939,1.15796,1.14891
1.03571,0.325,0.2,3.14159,1.18822,1.17868
1.03571,0.35714,0.2,0,1.20076,1.19017
1.03571,0.35714,0.2,0.1122,1.16874,1.15867
1.03571,0.35714,0.2,0.2244,1.14035,1.13123
1.03571,0.35714,0.2,0.3366,1.11579,1.108
1.03571,0.35714,0.2,0.4488,1.0951,1.08892
1.03571,0.35714,0.2,0.561,1.07813,1.0738
1.03571,0.35714,0.2,0.6732,1.06462,1.06229
1.03571,0.35714,0.2,0.7854,1.05421,1.05395
1.03571,0.35714,0.2,0.8976,1.04647,1.04826
1.03571,0.35714,0.2,1.0098,1.04093,1.04467
1.03571,0.35714,0.2,1.122,1.03714,1.04263
1.03571,0.35714,0.2,1.2342,1.03468,1.04164
1.03571,0.35714,0.2,1.3464,1.03319,1.04126
1.03571,0.35714,0.2,1.4586,1.03241,1.04118
1.03571,0.35714,0.2,1.5708,1.03217,1.04117
1.03571,0.35714,0.2,1.683,1.03241,1.04118
1.03571,0.35714,0.2,1.7952,1.03319,1.04126
1.03571,0.35714,0.2,1.9074,1.03468,1.04164
1.03571,0.35714,0.2,2.0196,1.03714,1.04263
1.03571,0.35714,0.2,2.1318,1.04093,1.04467
1.03571,0.35714,0.2,2.24399,1.04647,1.04826
1.03571,0.35714,0.2,2.35619,1.05421,1.05395
1.03571,0.35714,0.2,2.46839,1.06462,1.06229
1.03571,0.35714,0.2,2.58059,1.07813,1.0738
1.03571,0.35714,0.2,2.69279,1.0951,1.08892
1.03571,0.35714,0.2,2.80499,1.11579,1.108
1.03571,0.35714,0.2,2.91719,1.14035,1.13123
1.03571,0.35714,0.2,3.02939,1.16874,1.15867
1.03571,0.35714,0.2,3.14159,1.20076,1.19017
1.03571,0.38929,0.2,0,1.21435,1.20267
1.03571,0.38929,0.2,0.1122,1.18038,1.16928
1.03571,0.38929,0.2,0.2244,1.1503,1.14019
1.03571,0.38929,0.2,0.3366,1.1243,1.11555
1.03571,0.38929,0.2,0.4488,1.10242,1.09533
1.03571,0.38929,0.2,0.561,1.08451,1.0793
1.03571,0.38929,0.2,0.6732,1.07029,1.06709
1.03571,0.38929,0.2,0.7854,1.05936,1.05825
1.03571,0.38929,0.2,0.8976,1.05126,1.05222
1.03571,0.38929,0.2,1.0098,1.0455,1.04841
1.03571,0.38929,0.2,1.122,1.04157,1.04625
1.03571,0.38929,0.2,1.2342,1.03905,1.0452
1.03571,0.38929,0.2,1.3464,1.03753,1.0448
1.03571,0.38929,0.2,1.4586,1.03674,1.04471
1.03571,0.38929,0.2,1.5708,1.0365,1.0447
1.03571,0.38929,0.2,1.683,1.03674,1.04471
1.03571,0.38929,0.2,1.7952,1.03753,1.0448
1.03571,0.38929,0.2,1.9074,1.03905,1.0452
1.03571,0.38929,0.2,2.0196,1.04157,1.04625
1.03571,0.38929,0.2,2.1318,1.0455,1.04841
1.03571,0.38929,0.2,2.24399,1.05126,1.05222
1.03571,0.38929,0.2,2.35619,1.05936,1.05825
1.03571,0.38929,0.2,2.46839,1.07029,1.06709
1.03571,0.38929,0.2,2.58059,1.08451,1.0793
1.03571,0.38929,0.2,2.69279,1.10242,1.09533
1.03571,0.38929,0.2,2.80499,1.1243,1.11555
1.03571,0.38929,0.2,2.91719,1.1503,1.14019
1.03571,0.38929,0.2,3.02939,1.18038,1.16928
1.03571,0.38929,0.2,3.14159,1.21435,1.20267
1.03571,0.42143,0.2,0,1.22898,1.21617
1.03571,0.42143,0.2,0.1122,1.19288,1.18071
1.03571,0.42143,0.2,0.2244,1.16095,1.14982
1.03571,0.42143,0.2,0.3366,1.13338,1.12366
1.03571,0.42143,0.2,0.4488,1.11021,1.10218
1.03571,0.42143,0.2,0.561,1.09127,1.08515
1.03571,0.42143,0.2,0.6732,1.07627,1.07219
1.03571,0.42143,0.2,0.7854,1.06477,1.0628
1.03571,0.42143,0.2,0.8976,1.05628,1.05639
1.03571,0.42143,0.2,1.0098,1.05027,1.05235
1.03571,0.42143,0.2,1.122,1.0462,1.05006
1.03571,0.42143,0.2,1.2342,1.0436,1.04894
1.03571,0.42143,0.2,1.3464,1.04206,1.04852
1.03571,0.42143,0.2,1.4586,1.04126,1.04842
1.03571,0.42143,0.2,1.5708,1.04102,1.04841
1.03571,0.42143,0.2,1.683,1.04126,1.04842
1.03571,0.42143,0.2,1.7952,1.04206,1.04852
1.03571,0.42143,0.2,1.9074,1.0436,1.04894
1.03571,0.42143,0.2,2.0196,1.0462,1.05006
1.03571,0.42143,0.2,2.1318,1.05027,1.05235
1.03571,0.42143,0.2,2.24399,1.05628,1.05639
1.03571,0.42143,0.2,2.35619,1.06477,1.0628
1.03571,0.42143,0.2,2.46839,1.07627,1.07219
1.03571,0.42143,0.2,2.58059,1.09127,1.08515
1.03571,0.42143,0.2,2.69279,1.11021,1.10218
1.03571,0.42143,0.2,2.80499,1.13338,1.12366
1.03571,0.42143,0.2,2.91719,1.16095,1.14982
1.03571,0.42143,0.2,3.02939,1.19288,1.18071
1.03571,0.42143,0.2,3.14159,1.22898,1.21617
1.03571,0.45357,0.2,0,1.2446,1.23065
1.03571,0.45357,0.2,0.1122,1.20621,1.19294
1.03571,0.45357,0.2,0.2244,1.17226,1.16009
1.03571,0.45357,0.2,0.3366,1.14299,1.13228
1.03571,0.45357,0.2,0.4488,1.11842,1.10944
1.03571,0.45357,0.2,0.561,1.09838,1.09133
1.03571,0.45357,0.2,0.6732,1.08252,1.07755
1.03571,0.45357,0.2,0.7854,1.07041,1.06757
1.03571,0.45357,0.2,0.8976,1.0615,1.06076
1.03571,0.45357,0.2,1.0098,1.05522,1.05646
1.03571,0.45357,0.2,1.122,1.05099,1.05402
1.03571,0.45357,0.2,1.2342,1.04832,1.05283
1.03571,0.45357,0.2,1.3464,1.04674,1.05238
1.03571,0.45357,0.2,1.4586,1.04594,1.05227
1.03571,0.45357,0.2,1.5708,1.04569,1.05227
1.03571,0.45357,0.2,1.683,1.04594,1.05227
1.03571,0.45357,0.2,1.7952,1.04674,1.05238
1.03571,0.45357,0.2,1.9074,1.04832,1.05283
1.03571,0.45357,0.2,2.0196,1.05099,1.05402
1.03571,0.45357,0.2,2.1318,1.05522,1.05646
1.03571,0.45357,0.2,2.24399,1.0615,1.06076
1.03571,0.45357,0.2,2.35619,1.07041,1.06757
1.03571,0.45357,0.2,2.46839,1.08252,1.07755
1.03571,0.45357,0.2,2.58059,1.09838,1.09133
1.03571,0.45357,0.2,2.69279,1.11842,1.10944
1.03571,0.45357,0.2,2.80499,1.14299,1.13228
1.03571,0.45357,0.2,2.91719,1.17226,1.16009
1.03571,0.45357,0.2,3.02939,1.20621,1.19294
1.03571,0.45357,0.2,3.14159,1.2446,1.23065
1.03571,0.48571,0.2,0,1.26122,1.24607
1.03571,0.48571,0.2,0.1122,1.22034,1.20594
1.03571,0.48571,0.2,0.2244,1.18423,1.17099
1.03571,0.48571,0.2,0.3366,1.15312,1.14138
1.03571,0.48571,0.2,0.4488,1.12703,1.11708
1.03571,0.48571,0.2,0.561,1.10579,1.09781
1.03571,0.48571,0.2,0.6732,1.08902,1.08315
1.03571,0.48571,0.2,0.7854,1.07625,1.07253
1.03571,0.48571,0.2,0.8976,1.06688,1.06528
1.03571,0.48571,0.2,1.0098,1.06031,1.0607
1.03571,0.48571,0.2,1.122,1.05592,1.0581
1.03571,0.48571,0.2,1.2342,1.05316,1.05684
1.03571,0.48571,0.2,1.3464,1.05155,1.05636
1.03571,0.48571,0.2,1.4586,1.05073,1.05625
1.03571,0.48571,0.2,1.5708,1.05048,1.05624
1.03571,0.48571,0.2,1.683,1.05073,1.05625
1.03571,0.48571,0.2,1.7952,1.05155,1.05636
1.03571,0.48571,0.2,1.9074,1.05316,1.05684
1.03571,0.48571,0.2,2.0196,1.05592,1.0581
1.03571,0.48571,0.2,2.1318,1.06031,1.0607
1.03571,0.48571,0.2,2.24399,1.06688,1.06528
1.03571,0.48571,0.2,2.35619,1.07625,1.07253
1.03571,0.48571,0.2,2.46839,1.08902,1.08315
1.03571,0.48571,0.2,2.58059,1.10579,1.09781
1.03571,0.48571,0.2,2.69279,1.12703,1.11708
1.03571,0.48571,0.2,2.80499,1.15312,1.14138
1.03571,0.48571,0.2,2.91719,1.18423,1.17099
1.03571,0.48571,0.2,3.02939,1.22034,1.20594
1.03571,0.48571,0.2,3.14159,1.26122,1.24607
1.03571,0.51786,0.2,0,1.27879,1.26241
1.03571,0.51786,0.2,0.1122,1.23524,1.21968
1.03571,0.51786,0.2,0.2244,1.1968,1.18247
1.03571,0.51786,0.2,0.3366,1.16372,1.15095
1.03571,0.51786,0.2,0.4488,1.13601,1.12507
1.03571,0.51786,0.2,0.561,1.11348,1.10456
1.03571,0.51786,0.2,0.6732,1.09573,1.08894
1.03571,0.51786,0.2,0.7854,1.08224,1.07763
1.03571,0.51786,0.2,0.8976,1.07239,1.06991
1.03571,0.51786,0.2,1.0098,1.0655,1.06504
1.03571,0.51786,0.2,1.122,1.06094,1.06227
1.03571,0.51786,0.2,1.2342,1.05809,1.06093
1.03571,0.51786,0.2,1.3464,1.05644,1.06042
1.03571,0.51786,0.2,1.4586,1.05561,1.0603
1.03571,0.51786,0.2,1.5708,1.05537,1.06029
1.03571,0.51786,0.2,1.683,1.05561,1.0603
1.03571,0.51786,0.2,1.7952,1.05644,1.06042
1.03571,0.51786,0.2,1.9074,1.05809,1.06093
1.03571,0.51786,0.2,2.0196,1.06094,1.06227
1.03571,0.51786,0.2,2.1318,1.0655,1.06504
1.03571,0.51786,0.2,2.24399,1.07239,1.06991
1.03571,0.51786,0.2,2.35619,1.08224,1.07763
1.03571,0.51786,0.2,2.46839,1.09573,1.08894
1.03571,0.51786,0.2,2.58059,1.11348,1.10456
1.03571,0.51786,0.2,2.69279,1.13601,1.12507
1.03571,0.51786,0.2,2.80499,1.16372,1.15095
1.03571,0.51786,0.2,2.91719,1.1968,1.18247
1.03571,0.51786,0.2,3.02939,1.23524,1.21968
1.03571,0.51786,0.2,3.14159,1.27879,1.26241
1.03571,0.55,0.2,0,1.29728,1.27963
1.03571,0.55,0.2,0.1122,1.25088,1.23413
1.03571,0.55,0.2,0.2244,1.20995,1.1945
1.03571,0.55,0.2,0.3366,1.17476,1.16093
1.03571,0.55,0.2,0.4488,1.14531,1.13337
1.03571,0.55,0.2,0.561,1.12141,1.11152
1.03571,0.55,0.2,0.6732,1.10261,1.0949
1.03571,0.55,0.2,0.7854,1.08836,1.08285
1.03571,0.55,0.2,0.8976,1.07799,1.07463
1.03571,0.55,0.2,1.0098,1.07077,1.06944
1.03571,0.55,0.2,1.122,1.06601,1.0665
1.03571,0.55,0.2,1.2342,1.06307,1.06506
1.03571,0.55,0.2,1.3464,1.06138,1.06452
1.03571,0.55,0.2,1.4586,1.06055,1.06439
1.03571,0.55,0.2,1.5708,1.0603,1.06439
1.03571,0.55,0.2,1.683,1.06055,1.06439
1.03571,0.55,0.2,1.7952,1.06138,1.06452
1.03571,0.55,0.2,1.9074,1.06307,1.06506
1.03571,0.55,0.2,2.0196,1.06601,1.0665
