a/c,a/t,c/b,phi,F,Mg
1.92,0.48,0.2,3.14159,0.85486,0.84472
1.92,0.5,0.2,0,0.85822,0.84761
1.92,0.5,0.2,0.06981,0.84278,0.8331
1.92,0.5,0.2,0.13963,0.82703,0.81971
1.92,0.5,0.2,0.20944,0.81106,0.80747
1.92,0.5,0.2,0.27925,0.79498,0.79641
1.92,0.5,0.2,0.34907,0.77883,0.78653
1.92,0.5,0.2,0.41888,0.76265,0.77781
1.92,0.5,0.2,0.48869,0.74645,0.77021
1.92,0.5,0.2,0.55851,0.73024,0.7637
1.92,0.5,0.2,0.62832,0.71399,0.7582
1.92,0.5,0.2,0.69813,0.6977,0.75364
1.92,0.5,0.2,0.76794,0.68137,0.74994
1.92,0.5,0.2,0.83776,0.66499,0.747
1.92,0.5,0.2,0.90757,0.64863,0.74474
1.92,0.5,0.2,0.97738,0.63237,0.74304
1.92,0.5,0.2,1.0472,0.61637,0.74183
1.92,0.5,0.2,1.11701,0.60084,0.741
1.92,0.5,0.2,1.18682,0.58612,0.74047
1.92,0.5,0.2,1.25664,0.57262,0.74015
1.92,0.5,0.2,1.32645,0.56083,0.73999
1.92,0.5,0.2,1.39626,0.55131,0.73992
1.92,0.5,0.2,1.46608,0.54459,0.7399
1.92,0.5,0.2,1.53589,0.5411,0.7399
1.92,0.5,0.2,1.6057,0.5411,0.7399
1.92,0.5,0.2,1.67552,0.54459,0.7399
1.92,0.5,0.2,1.74533,0.55131,0.73992
1.92,0.5,0.2,1.81514,0.56083,0.73999
1.92,0.5,0.2,1.88496,0.57262,0.74015
1.92,0.5,0.2,1.95477,0.58612,0.74047
1.92,0.5,0.2,2.02458,0.60084,0.741
1.92,0.5,0.2,2.0944,0.61637,0.74183
1.92,0.5,0.2,2.16421,0.63237,0.74304
1.92,0.5,0.2,2.23402,0.64863,0.74474
1.92,0.5,0.2,2.30383,0.66499,0.747
1.92,0.5,0.2,2.37365,0.68137,0.74994
1.92,0.5,0.2,2.44346,0.6977,0.75364
1.92,0.5,0.2,2.51327,0.71399,0.7582
1.92,0.5,0.2,2.58309,0.73024,0.7637
1.92,0.5,0.2,2.6529,0.74645,0.77021
1.92,0.5,0.2,2.72271,0.76265,0.77781
1.92,0.5,0.2,2.79253,0.77883,0.78653
1.92,0.5,0.2,2.86234,0.79498,0.79641
1.92,0.5,0.2,2.93215,0.81106,0.80747
1.92,0.5,0.2,3.00197,0.82703,0.81971
1.92,0.5,0.2,3.07178,0.84278,0.8331
1.92,0.5,0.2,3.14159,0.85822,0.84761
1.92,0.52,0.2,0,0.86168,0.8506
1.92,0.52,0.2,0.06981,0.84586,0.83573
1.92,0.52,0.2,0.13963,0.82974,0.82199
1.92,0.52,0.2,0.20944,0.81344,0.80943
1.92,0.52,0.2,0.27925,0.79705,0.79809
1.92,0.52,0.2,0.34907,0.78063,0.78795
1.92,0.52,0.2,0.41888,0.7642,0.779
1.92,0.52,0.2,0.48869,0.7478,0.77121
1.92,0.52,0.2,0.55851,0.7314,0.76453
1.92,0.52,0.2,0.62832,0.715,0.75889
1.92,0.52,0.2,0.69813,0.69858,0.75421
1.92,0.52,0.2,0.76794,0.68214,0.75041
1.92,0.52,0.2,0.83776,0.66568,0.7474
1.92,0.52,0.2,0.90757,0.64925,0.74508
1.92,0.52,0.2,0.97738,0.63294,0.74334
1.92,0.52,0.2,1.0472,0.6169,0.74209
1.92,0.52,0.2,1.11701,0.60134,0.74124
1.92,0.52,0.2,1.18682,0.5866,0.7407
1.92,0.52,0.2,1.25664,0.57308,0.74038
1.92,0.52,0.2,1.32645,0.56128,0.74021
1.92,0.52,0.2,1.39626,0.55175,0.74014
1.92,0.52,0.2,1.46608,0.54502,0.74011
1.92,0.52,0.2,1.53589,0.54153,0.74011
1.92,0.52,0.2,1.6057,0.54153,0.74011
1.92,0.52,0.2,1.67552,0.54502,0.74011
1.92,0.52,0.2,1.74533,0.55175,0.74014
1.92,0.52,0.2,1.81514,0.56128,0.74021
1.92,0.52,0.2,1.88496,0.57308,0.74038
1.92,0.52,0.2,1.95477,0.5866,0.7407
1.92,0.52,0.2,2.02458,0.60134,0.74124
1.92,0.52,0.2,2.0944,0.6169,0.74209
1.92,0.52,0.2,2.16421,0.63294,0.74334
1.92,0.52,0.2,2.23402,0.64925,0.74508
1.92,0.52,0.2,2.30383,0.66568,0.7474
1.92,0.52,0.2,2.37365,0.68214,0.75041
1.92,0.52,0.2,2.44346,0.69858,0.75421
1.92,0.52,0.2,2.51327,0.715,0.75889
1.92,0.52,0.2,2.58309,0.7314,0.76453
1.92,0.52,0.2,2.6529,0.7478,0.77121
1.92,0.52,0.2,2.72271,0.7642,0.779
1.92,0.52,0.2,2.79253,0.78063,0.78795
1.92,0.52,0.2,2.86234,0.79705,0.79809
1.92,0.52,0.2,2.93215,0.81344,0.80943
1.92,0.52,0.2,3.00197,0.82974,0.82199
1.92,0.52,0.2,3.07178,0.84586,0.83573
1.92,0.52,0.2,3.14159,0.86168,0.8506
1.92,0.54,0.2,0,0.86527,0.85371
1.92,0.54,0.2,0.06981,0.84904,0.83844
1.92,0.54,0.2,0.13963,0.83254,0.82435
1.92,0.54,0.2,0.20944,0.81589,0.81146
1.92,0.54,0.2,0.27925,0.79918,0.79982
1.92,0.54,0.2,0.34907,0.78247,0.78942
1.92,0.54,0.2,0.41888,0.7658,0.78023
1.92,0.54,0.2,0.48869,0.74917,0.77224
1.92,0.54,0.2,0.55851,0.73258,0.76538
1.92,0.54,0.2,0.62832,0.71602,0.75959
1.92,0.54,0.2,0.69813,0.69947,0.75479
1.92,0.54,0.2,0.76794,0.68292,0.7509
1.92,0.54,0.2,0.83776,0.66638,0.74781
1.92,0.54,0.2,0.90757,0.64988,0.74542
1.92,0.54,0.2,0.97738,0.63352,0.74364
1.92,0.54,0.2,1.0472,0.61743,0.74236
1.92,0.54,0.2,1.11701,0.60184,0.74149
1.92,0.54,0.2,1.18682,0.58708,0.74093
1.92,0.54,0.2,1.25664,0.57354,0.7406
1.92,0.54,0.2,1.32645,0.56173,0.74043
1.92,0.54,0.2,1.39626,0.55218,0.74035
1.92,0.54,0.2,1.46608,0.54545,0.74033
1.92,0.54,0.2,1.53589,0.54196,0.74033
1.92,0.54,0.2,1.6057,0.54196,0.74033
1.92,0.54,0.2,1.67552,0.54545,0.74033
1.92,0.54,0.2,1.74533,0.55218,0.74035
1.92,0.54,0.2,1.81514,0.56173,0.74043
1.92,0.54,0.2,1.88496,0.57354,0.7406
1.92,0.54,0.2,1.95477,0.58708,0.74093
1.92,0.54,0.2,2.02458,0.60184,0.74149
1.92,0.54,0.2,2.0944,0.61743,0.74236
1.92,0.54,0.2,2.16421,0.63352,0.74364
1.92,0.54,0.2,2.23402,0.64988,0.74542
1.92,0.54,0.2,2.30383,0.66638,0.74781
1.92,0.54,0.2,2.37365,0.68292,0.7509
1.92,0.54,0.2,2.44346,0.69947,0.75479
1.92,0.54,0.2,2.51327,0.71602,0.75959
1.92,0.54,0.2,2.58309,0.73258,0.76538
1.92,0.54,0.2,2.6529,0.74917,0.77224
1.92,0.54,0.2,2.72271,0.7658,0.78023
1.92,0.54,0.2,2.79253,0.78247,0.78942
1.92,0.54,0.2,2.86234,0.79918,0.79982
1.92,0.54,0.2,2.93215,0.81589,0.81146
1.92,0.54,0.2,3.00197,0.83254,0.82435
1.92,0.54,0.2,3.07178,0.84904,0.83844
1.92,0.54,0.2,3.14159,0.86527,0.85371
1.92,0.56,0.2,0,0.86897,0.85693
1.92,0.56,0.2,0.06981,0.85232,0.84126
1.92,0.56,0.2,0.13963,0.83543,0.82679
1.92,0.56,0.2,0.20944,0.81842,0.81356
1.92,0.56,0.2,0.27925,0.80138,0.80161
1.92,0.56,0.2,0.34907,0.78437,0.79093
1.92,0.56,0.2,0.41888,0.76743,0.78151
1.92,0.56,0.2,0.48869,0.75058,0.7733
1.92,0.56,0.2,0.55851,0.7338,0.76626
1.92,0.56,0.2,0.62832,0.71707,0.76032
1.92,0.56,0.2,0.69813,0.70038,0.75539
1.92,0.56,0.2,0.76794,0.68372,0.75139
1.92,0.56,0.2,0.83776,0.66708,0.74822
1.92,0.56,0.2,0.90757,0.65051,0.74577
1.92,0.56,0.2,0.97738,0.63409,0.74394
1.92,0.56,0.2,1.0472,0.61796,0.74263
1.92,0.56,0.2,1.11701,0.60235,0.74173
1.92,0.56,0.2,1.18682,0.58756,0.74116
1.92,0.56,0.2,1.25664,0.574,0.74082
1.92,0.56,0.2,1.32645,0.56217,0.74064
1.92,0.56,0.2,1.39626,0.55262,0.74057
1.92,0.56,0.2,1.46608,0.54588,0.74055
1.92,0.56,0.2,1.53589,0.54239,0.74054
1.92,0.56,0.2,1.6057,0.54239,0.74054
1.92,0.56,0.2,1.67552,0.54588,0.74055
1.92,0.56,0.2,1.74533,0.55262,0.74057
1.92,0.56,0.2,1.81514,0.56217,0.74064
1.92,0.56,0.2,1.88496,0.574,0.74082
1.92,0.56,0.2,1.95477,0.58756,0.74116
1.92,0.56,0.2,2.02458,0.60235,0.74173
1.92,0.56,0.2,2.0944,0.61796,0.74263
1.92,0.56,0.2,2.16421,0.63409,0.74394
1.92,0.56,0.2,2.23402,0.65051,0.74577
1.92,0.56,0.2,2.30383,0.66708,0.74822
1.92,0.56,0.2,2.37365,0.68372,0.75139
1.92,0.56,0.2,2.44346,0.70038,0.75539
1.92,0.56,0.2,2.51327,0.71707,0.76032
1.92,0.56,0.2,2.58309,0.7338,0.76626
1.92,0.56,0.2,2.6529,0.75058,0.7733
1.92,0.56,0.2,2.72271,0.76743,0.78151
1.92,0.56,0.2,2.79253,0.78437,0.79093
1.92,0.56,0.2,2.86234,0.80138,0.80161
1.92,0.56,0.2,2.93215,0.81842,0.81356
1.92,0.56,0.2,3.00197,0.83543,0.82679
1.92,0.56,0.2,3.07178,0.85232,0.84126
1.92,0.56,0.2,3.14159,0.86897,0.85693
1.92,0.58,0.2,0,0.87278,0.86026
1.92,0.58,0.2,0.06981,0.85569,0.84417
1.92,0.58,0.2,0.13963,0.8384,0.82931
1.92,0.58,0.2,0.20944,0.82101,0.81573
1.92,0.58,0.2,0.27925,0.80363,0.80346
1.92,0.58,0.2,0.34907,0.78632,0.79249
1.92,0.58,0.2,0.41888,0.76911,0.78282
1.92,0.58,0.2,0.48869,0.75202,0.77439
1.92,0.58,0.2,0.55851,0.73503,0.76716
1.92,0.58,0.2,0.62832,0.71813,0.76106
1.92,0.58,0.2,0.69813,0.7013,0.75601
1.92,0.58,0.2,0.76794,0.68452,0.7519
1.92,0.58,0.2,0.83776,0.66779,0.74864
1.92,0.58,0.2,0.90757,0.65115,0.74613
1.92,0.58,0.2,0.97738,0.63467,0.74425
1.92,0.58,0.2,1.0472,0.6185,0.7429
1.92,0.58,0.2,1.11701,0.60285,0.74198
1.92,0.58,0.2,1.18682,0.58804,0.74139
1.92,0.58,0.2,1.25664,0.57446,0.74104
1.92,0.58,0.2,1.32645,0.56262,0.74086
1.92,0.58,0.2,1.39626,0.55306,0.74079
1.92,0.58,0.2,1.46608,0.54632,0.74076
1.92,0.58,0.2,1.53589,0.54282,0.74076
1.92,0.58,0.2,1.6057,0.54282,0.74076
1.92,0.58,0.2,1.67552,0.54632,0.74076
1.92,0.58,0.2,1.74533,0.55306,0.74079
1.92,0.58,0.2,1.81514,0.56262,0.74086
1.92,0.58,0.2,1.88496,0.57446,0.74104
1.92,0.58,0.2,1.95477,0.58804,0.74139
1.92,0.58,0.2,2.02458,0.60285,0.74198
1.92,0.58,0.2,2.0944,0.6185,0.7429
1.92,0.58,0.2,2.16421,0.63467,0.74425
1.92,0.58,0.2,2.23402,0.65115,0.74613
1.92,0.58,0.2,2.30383,0.66779,0.74864
1.92,0.58,0.2,2.37365,0.68452,0.7519
1.92,0.58,0.2,2.44346,0.7013,0.75601
1.92,0.58,0.2,2.51327,0.71813,0.76106
1.92,0.58,0.2,2.58309,0.73503,0.76716
1.92,0.58,0.2,2.6529,0.75202,0.77439
1.92,0.58,0.2,2.72271,0.76911,0.78282
1.92,0.58,0.2,2.79253,0.78632,0.79249
1.92,0.58,0.2,2.86234,0.80363,0.80346
1.92,0.58,0.2,2.93215,0.82101,0.81573
1.92,0.58,0.2,3.00197,0.8384,0.82931
1.92,0.58,0.2,3.07178,0.85569,0.84417
1.92,0.58,0.2,3.14159,0.87278,0.86026
1.92,0.6,0.2,0,0.87671,0.8637
1.92,0.6,0.2,0.06981,0.85917,0.84717
1.92,0.6,0.2,0.13963,0.84145,0.83191
1.92,0.6,0.2,0.20944,0.82367,0.81797
1.92,0.6,0.2,0.27925,0.80594,0.80537
1.92,0.6,0.2,0.34907,0.78831,0.7941
1.92,0.6,0.2,0.41888,0.77082,0.78417
1.92,0.6,0.2,0.48869,0.75348,0.77551
1.92,0.6,0.2,0.55851,0.73629,0.76809
1.92,0.6,0.2,0.62832,0.71921,0.76183
1.92,0.6,0.2,0.69813,0.70224,0.75663
1.92,0.6,0.2,0.76794,0.68534,0.75241
1.92,0.6,0.2,0.83776,0.66851,0.74907
1.92,0.6,0.2,0.90757,0.65179,0.74649
1.92,0.6,0.2,0.97738,0.63526,0.74456
1.92,0.6,0.2,1.0472,0.61904,0.74317
1.92,0.6,0.2,1.11701,0.60336,0.74223
1.92,0.6,0.2,1.18682,0.58852,0.74162
1.92,0.6,0.2,1.25664,0.57492,0.74127
1.92,0.6,0.2,1.32645,0.56307,0.74108
1.92,0.6,0.2,1.39626,0.5535,0.741
1.92,0.6,0.2,1.46608,0.54675,0.74098
1.92,0.6,0.2,1.53589,0.54325,0.74097
1.92,0.6,0.2,1.6057,0.54325,0.74097
1.92,0.6,0.2,1.67552,0.54675,0.74098
1.92,0.6,0.2,1.74533,0.5535,0.741
1.92,0.6,0.2,1.81514,0.56307,0.74108
1.92,0.6,0.2,1.88496,0.57492,0.74127
1.92,0.6,0.2,1.95477,0.58852,0.74162
1.92,0.6,0.2,2.02458,0.60336,0.74223
1.92,0.6,0.2,2.0944,0.61904,0.74317
1.92,0.6,0.2,2.16421,0.63526,0.74456
1.92,0.6,0.2,2.23402,0.65179,0.74649
1.92,0.6,0.2,2.30383,0.66851,0.74907
1.92,0.6,0.2,2.37365,0.68534,0.75241
1.92,0.6,0.2,2.44346,0.70224,0.75663
1.92,0.6,0.2,2.51327,0.71921,0.76183
1.92,0.6,0.2,2.58309,0.73629,0.76809
1.92,0.6,0.2,2.6529,0.75348,0.77551
1.92,0.6,0.2,2.72271,0.77082,0.78417
1.92,0.6,0.2,2.79253,0.78831,0.7941
1.92,0.6,0.2,2.86234,0.80594,0.80537
1.92,0.6,0.2,2.93215,0.82367,0.81797
1.92,0.6,0.2,3.00197,0.84145,0.83191
1.92,0.6,0.2,3.07178,0.85917,0.84717
1.92,0.6,0.2,3.14159,0.87671,0.8637
1.92,0.62,0.2,0,0.88075,0.86724
1.92,0.62,0.2,0.06981,0.86274,0.85027
1.92,0.62,0.2,0.13963,0.84459,0.83459
1.92,0.62,0.2,0.20944,0.82641,0.82027
1.92,0.62,0.2,0.27925,0.80831,0.80733
1.92,0.62,0.2,0.34907,0.79035,0.79576
1.92,0.62,0.2,0.41888,0.77257,0.78555
1.92,0.62,0.2,0.48869,0.75498,0.77666
1.92,0.62,0.2,0.55851,0.73757,0.76904
1.92,0.62,0.2,0.62832,0.72031,0.7626
1.92,0.62,0.2,0.69813,0.70318,0.75727
1.92,0.62,0.2,0.76794,0.68616,0.75294
1.92,0.62,0.2,0.83776,0.66923,0.7495
1.92,0.62,0.2,0.90757,0.65244,0.74685
1.92,0.62,0.2,0.97738,0.63584,0.74487
1.92,0.62,0.2,1.0472,0.61958,0.74345
1.92,0.62,0.2,1.11701,0.60386,0.74248
1.92,0.62,0.2,1.18682,0.589,0.74185
1.92,0.62,0.2,1.25664,0.57538,0.74149
1.92,0.62,0.2,1.32645,0.56352,0.7413
1.92,0.62,0.2,1.39626,0.55394,0.74121
1.92,0.62,0.2,1.46608,0.54718,0.74119
1.92,0.62,0.2,1.53589,0.54368,0.74118
1.92,0.62,0.2,1.6057,0.54368,0.74118
1.92,0.62,0.2,1.67552,0.54718,0.74119
1.92,0.62,0.2,1.74533,0.55394,0.74121
1.92,0.62,0.2,1.81514,0.56352,0.7413
1.92,0.62,0.2,1.88496,0.57538,0.74149
1.92,0.62,0.2,1.95477,0.589,0.74185
1.92,0.62,0.2,2.02458,0.60386,0.74248
1.92,0.62,0.2,2.0944,0.61958,0.74345
1.92,0.62,0.2,2.16421,0.63584,0.74487
1.92,0.62,0.2,2.23402,0.65244,0.74685
1.92,0.62,0.2,2.30383,0.66923,0.7495
1.92,0.62,0.2,2.37365,0.68616,0.75294
1.92,0.62,0.2,2.44346,0.70318,0.75727
1.92,0.62,0.2,2.51327,0.72031,0.7626
1.92,0.62,0.2,2.58309,0.73757,0.76904
1.92,0.62,0.2,2.6529,0.75498,0.77666
1.92,0.62,0.2,2.72271,0.77257,0.78555
1.92,0.62,0.2,2.79253,0.79035,0.79576
1.92,0.62,0.2,2.86234,0.80831,0.80733
1.92,0.62,0.2,2.93215,0.82641,0.82027
1.92,0.62,0.2,3.00197,0.84459,0.83459
1.92,0.62,0.2,3.07178,0.86274,0.85027
1.92,0.62,0.2,3.14159,0.88075,0.86724
1.92,0.64,0.2,0,0.8849,0.87089
1.92,0.64,0.2,0.06981,0.86641,0.85345
1.92,0.64,0.2,0.13963,0.84781,0.83735
1.92,0.64,0.2,0.20944,0.82921,0.82264
1.92,0.64,0.2,0.27925,0.81073,0.80934
1.92,0.64,0.2,0.34907,0.79244,0.79746
1.92,0.64,0.2,0.41888,0.77436,0.78697
1.92,0.64,0.2,0.48869,0.75651,0.77784
1.92,0.64,0.2,0.55851,0.73887,0.77001
1.92,0.64,0.2,0.62832,0.72142,0.7634
1.92,0.64,0.2,0.69813,0.70414,0.75792
1.92,0.64,0.2,0.76794,0.68699,0.75347
1.92,0.64,0.2,0.83776,0.66996,0.74994
1.92,0.64,0.2,0.90757,0.65308,0.74721
1.92,0.64,0.2,0.97738,0.63642,0.74518
1.92,0.64,0.2,1.0472,0.62011,0.74372
1.92,0.64,0.2,1.11701,0.60436,0.74272
1.92,0.64,0.2,1.18682,0.58947,0.74208
1.92,0.64,0.2,1.25664,0.57584,0.7417
1.92,0.64,0.2,1.32645,0.56396,0.74151
1.92,0.64,0.2,1.39626,0.55438,0.74142
1.92,0.64,0.2,1.46608,0.54761,0.7414
1.92,0.64,0.2,1.53589,0.54411,0.74139
1.92,0.64,0.2,1.6057,0.54411,0.74139
1.92,0.64,0.2,1.67552,0.54761,0.7414
1.92,0.64,0.2,1.74533,0.55438,0.74142
1.92,0.64,0.2,1.81514,0.56396,0.74151
1.92,0.64,0.2,1.88496,0.57584,0.7417
1.92,0.64,0.2,1.95477,0.58947,0.74208
1.92,0.64,0.2,2.02458,0.60436,0.74272
1.92,0.64,0.2,2.0944,0.62011,0.74372
1.92,0.64,0.2,2.16421,0.63642,0.74518
1.92,0.64,0.2,2.23402,0.65308,0.74721
1.92,0.64,0.2,2.30383,0.66996,0.74994
1.92,0.64,0.2,2.37365,0.68699,0.75347
1.92,0.64,0.2,2.44346,0.70414,0.75792
1.92,0.64,0.2,2.51327,0.72142,0.7634
1.92,0.64,0.2,2.58309,0.73887,0.77001
1.92,0.64,0.2,2.6529,0.75651,0.77784
1.92,0.64,0.2,2.72271,0.77436,0.78697
1.92,0.64,0.2,2.79253,0.79244,0.79746
1.92,0.64,0.2,2.86234,0.81073,0.80934
1.92,0.64,0.2,2.93215,0.82921,0.82264
1.92,0.64,0.2,3.00197,0.84781,0.83735
1.92,0.64,0.2,3.07178,0.86641,0.85345
1.92,0.64,0.2,3.14159,0.8849,0.87089
1.92,0.66,0.2,0,0.88917,0.87465
1.92,0.66,0.2,0.06981,0.87018,0.85673
1.92,0.66,0.2,0.13963,0.85111,0.84019
1.92,0.66,0.2,0.20944,0.83208,0.82507
1.92,0.66,0.2,0.27925,0.81322,0.81141
1.92,0.66,0.2,0.34907,0.79457,0.7992
1.92,0.66,0.2,0.41888,0.77618,0.78843
1.92,0.66,0.2,0.48869,0.75806,0.77905
1.92,0.66,0.2,0.55851,0.74019,0.771
1.92,0.66,0.2,0.62832,0.72255,0.76421
