a/c,a/t,c/b,phi,F,Mg
1.38286,0.38286,0.2,1.43616,0.7606,0.88235
1.38286,0.38286,0.2,1.52592,0.75784,0.88234
1.38286,0.38286,0.2,1.61568,0.75784,0.88234
1.38286,0.38286,0.2,1.70544,0.7606,0.88235
1.38286,0.38286,0.2,1.7952,0.76597,0.88242
1.38286,0.38286,0.2,1.88496,0.77373,0.88263
1.38286,0.38286,0.2,1.97472,0.78357,0.88313
1.38286,0.38286,0.2,2.06448,0.79517,0.88407
1.38286,0.38286,0.2,2.15423,0.80824,0.88566
1.38286,0.38286,0.2,2.24399,0.82254,0.8881
1.38286,0.38286,0.2,2.33375,0.8379,0.89164
1.38286,0.38286,0.2,2.42351,0.85421,0.8965
1.38286,0.38286,0.2,2.51327,0.87139,0.9029
1.38286,0.38286,0.2,2.60303,0.88942,0.91105
1.38286,0.38286,0.2,2.69279,0.90829,0.92111
1.38286,0.38286,0.2,2.78255,0.92796,0.93324
1.38286,0.38286,0.2,2.87231,0.94838,0.94751
1.38286,0.38286,0.2,2.96207,0.96946,0.96397
1.38286,0.38286,0.2,3.05183,0.99103,0.9826
1.38286,0.38286,0.2,3.14159,1.0129,1.00331
1.38286,0.40857,0.2,0,1.0192,1.00891
1.38286,0.40857,0.2,0.08976,0.99651,0.98739
1.38286,0.40857,0.2,0.17952,0.97418,0.96805
1.38286,0.40857,0.2,0.26928,0.95244,0.95095
1.38286,0.40857,0.2,0.35904,0.93143,0.93613
1.38286,0.40857,0.2,0.4488,0.91126,0.92353
1.38286,0.40857,0.2,0.53856,0.89198,0.91308
1.38286,0.40857,0.2,0.62832,0.87361,0.90462
1.38286,0.40857,0.2,0.71808,0.85616,0.89797
1.38286,0.40857,0.2,0.80784,0.83965,0.89292
1.38286,0.40857,0.2,0.8976,0.82413,0.88925
1.38286,0.40857,0.2,0.98736,0.80972,0.8867
1.38286,0.40857,0.2,1.07712,0.79657,0.88506
1.38286,0.40857,0.2,1.16688,0.78492,0.88408
1.38286,0.40857,0.2,1.25664,0.77505,0.88357
1.38286,0.40857,0.2,1.3464,0.76727,0.88334
1.38286,0.40857,0.2,1.43616,0.76188,0.88328
1.38286,0.40857,0.2,1.52592,0.75912,0.88327
1.38286,0.40857,0.2,1.61568,0.75912,0.88327
1.38286,0.40857,0.2,1.70544,0.76188,0.88328
1.38286,0.40857,0.2,1.7952,0.76727,0.88334
1.38286,0.40857,0.2,1.88496,0.77505,0.88357
1.38286,0.40857,0.2,1.97472,0.78492,0.88408
1.38286,0.40857,0.2,2.06448,0.79657,0.88506
1.38286,0.40857,0.2,2.15423,0.80972,0.8867
1.38286,0.40857,0.2,2.24399,0.82413,0.88925
1.38286,0.40857,0.2,2.33375,0.83965,0.89292
1.38286,0.40857,0.2,2.42351,0.85616,0.89797
1.38286,0.40857,0.2,2.51327,0.87361,0.90462
1.38286,0.40857,0.2,2.60303,0.89198,0.91308
1.38286,0.40857,0.2,2.69279,0.91126,0.92353
1.38286,0.40857,0.2,2.78255,0.93143,0.93613
1.38286,0.40857,0.2,2.87231,0.95244,0.95095
1.38286,0.40857,0.2,2.96207,0.97418,0.96805
1.38286,0.40857,0.2,3.05183,0.99651,0.98739
1.38286,0.40857,0.2,3.14159,1.0192,1.00891
1.38286,0.43429,0.2,0,1.02586,1.01485
1.38286,0.43429,0.2,0.08976,1.00229,0.99248
1.38286,0.43429,0.2,0.17952,0.97916,0.97236
1.38286,0.43429,0.2,0.26928,0.9567,0.95459
1.38286,0.43429,0.2,0.35904,0.93507,0.93918
1.38286,0.43429,0.2,0.4488,0.91437,0.92608
1.38286,0.43429,0.2,0.53856,0.89464,0.91521
1.38286,0.43429,0.2,0.62832,0.87591,0.90642
1.38286,0.43429,0.2,0.71808,0.85817,0.8995
1.38286,0.43429,0.2,0.80784,0.84145,0.89426
1.38286,0.43429,0.2,0.8976,0.82577,0.89044
1.38286,0.43429,0.2,0.98736,0.81124,0.88779
1.38286,0.43429,0.2,1.07712,0.79801,0.88608
1.38286,0.43429,0.2,1.16688,0.7863,0.88507
1.38286,0.43429,0.2,1.25664,0.77639,0.88453
1.38286,0.43429,0.2,1.3464,0.76859,0.8843
1.38286,0.43429,0.2,1.43616,0.76319,0.88423
1.38286,0.43429,0.2,1.52592,0.76043,0.88422
1.38286,0.43429,0.2,1.61568,0.76043,0.88422
1.38286,0.43429,0.2,1.70544,0.76319,0.88423
1.38286,0.43429,0.2,1.7952,0.76859,0.8843
1.38286,0.43429,0.2,1.88496,0.77639,0.88453
1.38286,0.43429,0.2,1.97472,0.7863,0.88507
1.38286,0.43429,0.2,2.06448,0.79801,0.88608
1.38286,0.43429,0.2,2.15423,0.81124,0.88779
1.38286,0.43429,0.2,2.24399,0.82577,0.89044
1.38286,0.43429,0.2,2.33375,0.84145,0.89426
1.38286,0.43429,0.2,2.42351,0.85817,0.8995
1.38286,0.43429,0.2,2.51327,0.87591,0.90642
1.38286,0.43429,0.2,2.60303,0.89464,0.91521
1.38286,0.43429,0.2,2.69279,0.91437,0.92608
1.38286,0.43429,0.2,2.78255,0.93507,0.93918
1.38286,0.43429,0.2,2.87231,0.9567,0.95459
1.38286,0.43429,0.2,2.96207,0.97916,0.97236
1.38286,0.43429,0.2,3.05183,1.00229,0.99248
1.38286,0.43429,0.2,3.14159,1.02586,1.01485
1.38286,0.46,0.2,0,1.03287,1.02113
1.38286,0.46,0.2,0.08976,1.00836,0.99785
1.38286,0.46,0.2,0.17952,0.98438,0.97692
1.38286,0.46,0.2,0.26928,0.96116,0.95842
1.38286,0.46,0.2,0.35904,0.93887,0.94239
1.38286,0.46,0.2,0.4488,0.9176,0.92876
1.38286,0.46,0.2,0.53856,0.89741,0.91745
1.38286,0.46,0.2,0.62832,0.87829,0.9083
1.38286,0.46,0.2,0.71808,0.86025,0.9011
1.38286,0.46,0.2,0.80784,0.84329,0.89565
1.38286,0.46,0.2,0.8976,0.82744,0.89167
1.38286,0.46,0.2,0.98736,0.81279,0.88892
1.38286,0.46,0.2,1.07712,0.79947,0.88714
1.38286,0.46,0.2,1.16688,0.78771,0.88608
1.38286,0.46,0.2,1.25664,0.77777,0.88553
1.38286,0.46,0.2,1.3464,0.76994,0.88529
1.38286,0.46,0.2,1.43616,0.76453,0.88521
1.38286,0.46,0.2,1.52592,0.76176,0.8852
1.38286,0.46,0.2,1.61568,0.76176,0.8852
1.38286,0.46,0.2,1.70544,0.76453,0.88521
1.38286,0.46,0.2,1.7952,0.76994,0.88529
1.38286,0.46,0.2,1.88496,0.77777,0.88553
1.38286,0.46,0.2,1.97472,0.78771,0.88608
1.38286,0.46,0.2,2.06448,0.79947,0.88714
1.38286,0.46,0.2,2.15423,0.81279,0.88892
1.38286,0.46,0.2,2.24399,0.82744,0.89167
1.38286,0.46,0.2,2.33375,0.84329,0.89565
1.38286,0.46,0.2,2.42351,0.86025,0.9011
1.38286,0.46,0.2,2.51327,0.87829,0.9083
1.38286,0.46,0.2,2.60303,0.89741,0.91745
1.38286,0.46,0.2,2.69279,0.9176,0.92876
1.38286,0.46,0.2,2.78255,0.93887,0.94239
1.38286,0.46,0.2,2.87231,0.96116,0.95842
1.38286,0.46,0.2,2.96207,0.98438,0.97692
1.38286,0.46,0.2,3.05183,1.00836,0.99785
1.38286,0.46,0.2,3.14159,1.03287,1.02113
1.38286,0.48571,0.2,0,1.04023,1.02774
1.38286,0.48571,0.2,0.08976,1.01472,1.0035
1.38286,0.48571,0.2,0.17952,0.98984,0.98171
1.38286,0.48571,0.2,0.26928,0.96582,0.96245
1.38286,0.48571,0.2,0.35904,0.94283,0.94575
1.38286,0.48571,0.2,0.4488,0.92096,0.93156
1.38286,0.48571,0.2,0.53856,0.90027,0.91978
1.38286,0.48571,0.2,0.62832,0.88075,0.91025
1.38286,0.48571,0.2,0.71808,0.86239,0.90276
1.38286,0.48571,0.2,0.80784,0.84519,0.89708
1.38286,0.48571,0.2,0.8976,0.82916,0.89294
1.38286,0.48571,0.2,0.98736,0.81437,0.89008
1.38286,0.48571,0.2,1.07712,0.80096,0.88822
1.38286,0.48571,0.2,1.16688,0.78914,0.88712
1.38286,0.48571,0.2,1.25664,0.77916,0.88654
1.38286,0.48571,0.2,1.3464,0.77132,0.88629
1.38286,0.48571,0.2,1.43616,0.76589,0.88621
1.38286,0.48571,0.2,1.52592,0.76312,0.8862
1.38286,0.48571,0.2,1.61568,0.76312,0.8862
1.38286,0.48571,0.2,1.70544,0.76589,0.88621
1.38286,0.48571,0.2,1.7952,0.77132,0.88629
1.38286,0.48571,0.2,1.88496,0.77916,0.88654
1.38286,0.48571,0.2,1.97472,0.78914,0.88712
1.38286,0.48571,0.2,2.06448,0.80096,0.88822
1.38286,0.48571,0.2,2.15423,0.81437,0.89008
1.38286,0.48571,0.2,2.24399,0.82916,0.89294
1.38286,0.48571,0.2,2.33375,0.84519,0.89708
1.38286,0.48571,0.2,2.42351,0.86239,0.90276
1.38286,0.48571,0.2,2.51327,0.88075,0.91025
1.38286,0.48571,0.2,2.60303,0.90027,0.91978
1.38286,0.48571,0.2,2.69279,0.92096,0.93156
1.38286,0.48571,0.2,2.78255,0.94283,0.94575
1.38286,0.48571,0.2,2.87231,0.96582,0.96245
1.38286,0.48571,0.2,2.96207,0.98984,0.98171
1.38286,0.48571,0.2,3.05183,1.01472,1.0035
1.38286,0.48571,0.2,3.14159,1.04023,1.02774
1.38286,0.51143,0.2,0,1.04793,1.03468
1.38286,0.51143,0.2,0.08976,1.02137,1.00943
1.38286,0.51143,0.2,0.17952,0.99554,0.98672
1.38286,0.51143,0.2,0.26928,0.97067,0.96666
1.38286,0.51143,0.2,0.35904,0.94694,0.94926
1.38286,0.51143,0.2,0.4488,0.92444,0.93448
1.38286,0.51143,0.2,0.53856,0.90323,0.92221
1.38286,0.51143,0.2,0.62832,0.88328,0.91228
1.38286,0.51143,0.2,0.71808,0.86459,0.90447
1.38286,0.51143,0.2,0.80784,0.84712,0.89855
1.38286,0.51143,0.2,0.8976,0.8309,0.89424
1.38286,0.51143,0.2,0.98736,0.81598,0.89126
1.38286,0.51143,0.2,1.07712,0.80248,0.88932
1.38286,0.51143,0.2,1.16688,0.79059,0.88818
1.38286,0.51143,0.2,1.25664,0.78057,0.88757
1.38286,0.51143,0.2,1.3464,0.7727,0.88731
1.38286,0.51143,0.2,1.43616,0.76727,0.88723
1.38286,0.51143,0.2,1.52592,0.76449,0.88722
1.38286,0.51143,0.2,1.61568,0.76449,0.88722
1.38286,0.51143,0.2,1.70544,0.76727,0.88723
1.38286,0.51143,0.2,1.7952,0.7727,0.88731
1.38286,0.51143,0.2,1.88496,0.78057,0.88757
1.38286,0.51143,0.2,1.97472,0.79059,0.88818
1.38286,0.51143,0.2,2.06448,0.80248,0.88932
1.38286,0.51143,0.2,2.15423,0.81598,0.89126
1.38286,0.51143,0.2,2.24399,0.8309,0.89424
1.38286,0.51143,0.2,2.33375,0.84712,0.89855
1.38286,0.51143,0.2,2.42351,0.86459,0.90447
1.38286,0.51143,0.2,2.51327,0.88328,0.91228
1.38286,0.51143,0.2,2.60303,0.90323,0.92221
1.38286,0.51143,0.2,2.69279,0.92444,0.93448
1.38286,0.51143,0.2,2.78255,0.94694,0.94926
1.38286,0.51143,0.2,2.87231,0.97067,0.96666
1.38286,0.51143,0.2,2.96207,0.99554,0.98672
1.38286,0.51143,0.2,3.05183,1.02137,1.00943
1.38286,0.51143,0.2,3.14159,1.04793,1.03468
1.38286,0.53714,0.2,0,1.05597,1.04194
1.38286,0.53714,0.2,0.08976,1.02831,1.01562
1.38286,0.53714,0.2,0.17952,1.00146,0.99195
1.38286,0.53714,0.2,0.26928,0.9757,0.97104
1.38286,0.53714,0.2,0.35904,0.95119,0.95291
1.38286,0.53714,0.2,0.4488,0.92803,0.93751
1.38286,0.53714,0.2,0.53856,0.90627,0.92472
1.38286,0.53714,0.2,0.62832,0.88587,0.91437
1.38286,0.53714,0.2,0.71808,0.86683,0.90623
1.38286,0.53714,0.2,0.80784,0.84909,0.90006
1.38286,0.53714,0.2,0.8976,0.83267,0.89557
1.38286,0.53714,0.2,0.98736,0.8176,0.89246
1.38286,0.53714,0.2,1.07712,0.804,0.89044
1.38286,0.53714,0.2,1.16688,0.79205,0.88925
1.38286,0.53714,0.2,1.25664,0.78199,0.88862
1.38286,0.53714,0.2,1.3464,0.7741,0.88835
1.38286,0.53714,0.2,1.43616,0.76865,0.88826
1.38286,0.53714,0.2,1.52592,0.76587,0.88825
1.38286,0.53714,0.2,1.61568,0.76587,0.88825
1.38286,0.53714,0.2,1.70544,0.76865,0.88826
1.38286,0.53714,0.2,1.7952,0.7741,0.88835
1.38286,0.53714,0.2,1.88496,0.78199,0.88862
1.38286,0.53714,0.2,1.97472,0.79205,0.88925
1.38286,0.53714,0.2,2.06448,0.804,0.89044
1.38286,0.53714,0.2,2.15423,0.8176,0.89246
1.38286,0.53714,0.2,2.24399,0.83267,0.89557
1.38286,0.53714,0.2,2.33375,0.84909,0.90006
1.38286,0.53714,0.2,2.42351,0.86683,0.90623
1.38286,0.53714,0.2,2.51327,0.88587,0.91437
1.38286,0.53714,0.2,2.60303,0.90627,0.92472
1.38286,0.53714,0.2,2.69279,0.92803,0.93751
1.38286,0.53714,0.2,2.78255,0.95119,0.95291
1.38286,0.53714,0.2,2.87231,0.9757,0.97104
1.38286,0.53714,0.2,2.96207,1.00146,0.99195
1.38286,0.53714,0.2,3.05183,1.02831,1.01562
1.38286,0.53714,0.2,3.14159,1.05597,1.04194
1.38286,0.56286,0.2,0,1.06433,1.04952
1.38286,0.56286,0.2,0.08976,1.03551,1.02208
1.38286,0.56286,0.2,0.17952,1.00762,0.9974
1.38286,0.56286,0.2,0.26928,0.98091,0.9756
1.38286,0.56286,0.2,0.35904,0.95559,0.95669
1.38286,0.56286,0.2,0.4488,0.93173,0.94064
1.38286,0.56286,0.2,0.53856,0.90939,0.9273
1.38286,0.56286,0.2,0.62832,0.88852,0.91651
1.38286,0.56286,0.2,0.71808,0.86911,0.90803
1.38286,0.56286,0.2,0.80784,0.85109,0.90159
1.38286,0.56286,0.2,0.8976,0.83446,0.89691
1.38286,0.56286,0.2,0.98736,0.81924,0.89367
1.38286,0.56286,0.2,1.07712,0.80554,0.89157
1.38286,0.56286,0.2,1.16688,0.79352,0.89032
1.38286,0.56286,0.2,1.25664,0.78342,0.88967
1.38286,0.56286,0.2,1.3464,0.77551,0.88938
1.38286,0.56286,0.2,1.43616,0.77004,0.8893
1.38286,0.56286,0.2,1.52592,0.76725,0.88928
1.38286,0.56286,0.2,1.61568,0.76725,0.88928
1.38286,0.56286,0.2,1.70544,0.77004,0.8893
1.38286,0.56286,0.2,1.7952,0.77551,0.88938
1.38286,0.56286,0.2,1.88496,0.78342,0.88967
1.38286,0.56286,0.2,1.97472,0.79352,0.89032
1.38286,0.56286,0.2,2.06448,0.80554,0.89157
1.38286,0.56286,0.2,2.15423,0.81924,0.89367
1.38286,0.56286,0.2,2.24399,0.83446,0.89691
1.38286,0.56286,0.2,2.33375,0.85109,0.90159
1.38286,0.56286,0.2,2.42351,0.86911,0.90803
1.38286,0.56286,0.2,2.51327,0.88852,0.91651
1.38286,0.56286,0.2,2.60303,0.90939,0.9273
1.38286,0.56286,0.2,2.69279,0.93173,0.94064
1.38286,0.56286,0.2,2.78255,0.95559,0.95669
1.38286,0.56286,0.2,2.87231,0.98091,0.9756
1.38286,0.56286,0.2,2.96207,1.00762,0.9974
1.38286,0.56286,0.2,3.05183,1.03551,1.02208
1.38286,0.56286,0.2,3.14159,1.06433,1.04952
1.38286,0.58857,0.2,0,1.07302,1.0574
1.38286,0.58857,0.2,0.08976,1.04299,1.02879
1.38286,0.58857,0.2,0.17952,1.01398,1.00306
1.38286,0.58857,0.2,0.26928,0.9863,0.98032
1.38286,0.58857,0.2,0.35904,0.96012,0.96061
1.38286,0.58857,0.2,0.4488,0.93554,0.94386
1.38286,0.58857,0.2,0.53856,0.91258,0.92996
1.38286,0.58857,0.2,0.62832,0.89123,0.9187
1.38286,0.58857,0.2,0.71808,0.87142,0.90986
1.38286,0.58857,0.2,0.80784,0.85311,0.90315
1.38286,0.58857,0.2,0.8976,0.83626,0.89826
1.38286,0.58857,0.2,0.98736,0.82089,0.89488
1.38286,0.58857,0.2,1.07712,0.80708,0.89269
1.38286,0.58857,0.2,1.16688,0.79499,0.89139
1.38286,0.58857,0.2,1.25664,0.78485,0.89071
1.38286,0.58857,0.2,1.3464,0.77691,0.89042
1.38286,0.58857,0.2,1.43616,0.77143,0.89032
1.38286,0.58857,0.2,1.52592,0.76864,0.89031
1.38286,0.58857,0.2,1.61568,0.76864,0.89031
1.38286,0.58857,0.2,1.70544,0.77143,0.89032
1.38286,0.58857,0.2,1.7952,0.77691,0.89042
1.38286,0.58857,0.2,1.88496,0.78485,0.89071
1.38286,0.58857,0.2,1.97472,0.79499,0.89139
1.38286,0.58857,0.2,2.06448,0.80708,0.89269
1.38286,0.58857,0.2,2.15423,0.82089,0.89488
1.38286,0.58857,0.2,2.24399,0.83626,0.89826
1.38286,0.58857,0.2,2.33375,0.85311,0.90315
1.38286,0.58857,0.2,2.42351,0.87142,0.90986
1.38286,0.58857,0.2,2.51327,0.89123,0.9187
1.38286,0.58857,0.2,2.60303,0.91258,0.92996
1.38286,0.58857,0.2,2.69279,0.93554,0.94386
1.38286,0.58857,0.2,2.78255,0.96012,0.96061
1.38286,0.58857,0.2,2.87231,0.9863,0.98032
1.38286,0.58857,0.2,2.96207,1.01398,1.00306
1.38286,0.58857,0.2,3.05183,1.04299,1.02879
1.38286,0.58857,0.2,3.14159,1.07302,1.0574
1.38286,0.61429,0.2,0,1.08203,1.06559
1.38286,0.61429,0.2,0.08976,1.05072,1.03575
1.38286,0.61429,0.2,0.17952,1.02056,1.00891
1.38286,0.61429,0.2,0.26928,0.99185,0.9852
1.38286,0.61429,0.2,0.35904,0.96477,0.96464
1.38286,0.61429,0.2,0.4488,0.93943,0.94718
1.38286,0.61429,0.2,0.53856,0.91584,0.93268
1.38286,0.61429,0.2,0.62832,0.89398,0.92094
1.38286,0.61429,0.2,0.71808,0.87377,0.91172
1.38286,0.61429,0.2,0.80784,0.85515,0.90472
1.38286,0.61429,0.2,0.8976,0.83807,0.89962
1.38286,0.61429,0.2,0.98736,0.82253,0.8961
1.38286,0.61429,0.2,1.07712,0.80862,0.89381
1.38286,0.61429,0.2,1.16688,0.79646,0.89246
1.38286,0.61429,0.2,1.25664,0.78627,0.89175
1.38286,0.61429,0.2,1.3464,0.77831,0.89144
1.38286,0.61429,0.2,1.43616,0.77282,0.89134
1.38286,0.61429,0.2,1.52592,0.77001,0.89133
1.38286,0.61429,0.2,1.61568,0.77001,0.89133
1.38286,0.61429,0.2,1.70544,0.77282,0.89134
1.38286,0.61429,0.2,1.7952,0.77831,0.89144
1.38286,0.61429,0.2,1.88496,0.78627,0.89175
1.38286,0.61429,0.2,1.97472,0.79646,0.89246
1.38286,0.61429,0.2,2.06448,0.80862,0.89381
1.38286,0.61429,0.2,2.15423,0.82253,0.8961
1.38286,0.61429,0.2,2.24399,0.83807,0.89962
1.38286,0.61429,0.2,2.33375,0.85515,0.90472
1.38286,0.61429,0.2,2.42351,0.87377,0.91172
1.38286,0.61429,0.2,2.51327,0.89398,0.92094
1.38286,0.61429,0.2,2.60303,0.91584,0.93268
1.38286,0.61429,0.2,2.69279,0.93943,0.94718
1.38286,0.61429,0.2,2.78255,0.96477,0.96464
1.38286,0.61429,0.2,2.87231,0.99185,0.9852
1.38286,0.61429,0.2,2.96207,1.02056,1.00891
1.38286,0.61429,0.2,3.05183,1.05072,1.03575
1.38286,0.61429,0.2,3.14159,1.08203,1.06559
1.38286,0.64,0.2,0,1.09135,1.07407
1.38286,0.64,0.2,0.08976,1.05871,1.04295
1.38286,0.64,0.2,0.17952,1.02735,1.01496
1.38286,0.64,0.2,0.26928,0.99756,0.99023
1.38286,0.64,0.2,0.35904,0.96955,0.96879
1.38286,0.64,0.2,0.4488,0.94341,0.95057
1.38286,0.64,0.2,0.53856,0.91916,0.93545
1.38286,0.64,0.2,0.62832,0.89676,0.92321
1.38286,0.64,0.2,0.71808,0.87613,0.91359
1.38286,0.64,0.2,0.80784,0.85719,0.90629
1.38286,0.64,0.2,0.8976,0.83987,0.90098
1.38286,0.64,0.2,0.98736,0.82417,0.8973
1.38286,0.64,0.2,1.07712,0.81014,0.89492
1.38286,0.64,0.2,1.16688,0.79791,0.89351
1.38286,0.64,0.2,1.25664,0.78768,0.89276
1.38286,0.64,0.2,1.3464,0.77969,0.89244
1.38286,0.64,0.2,1.43616,0.77419,0.89234
1.38286,0.64,0.2,1.52592,0.77138,0.89233
1.38286,0.64,0.2,1.61568,0.77138,0.89233
1.38286,0.64,0.2,1.70544,0.77419,0.89234
1.38286,0.64,0.2,1.7952,0.77969,0.89244
1.38286,0.64,0.2,1.88496,0.78768,0.89276
1.38286,0.64,0.2,1.97472,0.79791,0.89351
1.38286,0.64,0.2,2.06448,0.81014,0.89492
1.38286,0.64,0.2,2.15423,0.82417,0.8973
1.38286,0.64,0.2,2.24399,0.83987,0.90098
1.38286,0.64,0.2,2.33375,0.85719,0.90629
1.38286,0.64,0.2,2.42351,0.87613,0.91359
1.38286,0.64,0.2,2.51327,0.89676,0.92321
1.38286,0.64,0.2,2.60303,0.91916,0.93545
1.38286,0.64,0.2,2.69279,0.94341,0.95057
1.38286,0.64,0.2,2.78255,0.96955,0.96879
1.38286,0.64,0.2,2.87231,0.99756,0.99023
1.38286,0.64,0.2,2.96207,1.02735,1.01496
1.38286,0.64,0.2,3.05183,1.05871,1.04295
1.38286,0.64,0.2,3.14159,1.09135,1.07407
1.38286,0.66571,0.2,0,1.10097,1.08283
1.38286,0.66571,0.2,0.08976,1.06695,1.05038
1.38286,0.66571,0.2,0.17952,1.03433,1.02119
1.38286,0.66571,0.2,0.26928,1.00342,0.9954
1.38286,0.66571,0.2,0.35904,0.97444,0.97304
1.38286,0.66571,0.2,0.4488,0.94747,0.95405
1.38286,0.66571,0.2,0.53856,0.92253,0.93827
1.38286,0.66571,0.2,0.62832,0.89958,0.92551
1.38286,0.66571,0.2,0.71808,0.87851,0.91548
1.38286,0.66571,0.2,0.80784,0.85924,0.90787
1.38286,0.66571,0.2,0.8976,0.84167,0.90233
1.38286,0.66571,0.2,0.98736,0.8258,0.89849
1.38286,0.66571,0.2,1.07712,0.81165,0.89601
1.38286,0.66571,0.2,1.16688,0.79934,0.89453
1.38286,0.66571,0.2,1.25664,0.78907,0.89376
1.38286,0.66571,0.2,1.3464,0.78105,0.89342
1.38286,0.66571,0.2,1.43616,0.77554,0.89332
1.38286,0.66571,0.2,1.52592,0.77272,0.8933
1.38286,0.66571,0.2,1.61568,0.77272,0.8933
1.38286,0.66571,0.2,1.70544,0.77554,0.89332
1.38286,0.66571,0.2,1.7952,0.78105,0.89342
1.38286,0.66571,0.2,1.88496,0.78907,0.89376
1.38286,0.66571,0.2,1.97472,0.79934,0.89453
1.38286,0.66571,0.2,2.06448,0.81165,0.89601
1.38286,0.66571,0.2,2.15423,0.8258,0.89849
1.38286,0.66571,0.2,2.24399,0.84167,0.90233
1.38286,0.66571,0.2,2.33375,0.85924,0.90787
1.38286,0.66571,0.2,2.42351,0.87851,0.91548
1.38286,0.66571,0.2,2.51327,0.89958,0.92551
1.38286,0.66571,0.2,2.60303,0.92253,0.93827
1.38286,0.66571,0.2,2.69279,0.94747,0.95405
1.38286,0.66571,0.2,2.78255,0.97444,0.97304
1.38286,0.66571,0.2,2.87231,1.00342,0.9954
1.38286,0.66571,0.2,2.96207,1.03433,1.02119
1.38286,0.66571,0.2,3.05183,1.06695,1.05038
1.38286,0.66571,0.2,3.14159,1.10097,1.08283
1.38286,0.69143,0.2,0,1.11088,1.09187
1.38286,0.69143,0.2,0.08976,1.07542,1.05803
1.38286,0.69143,0.2,0.17952,1.04149,1.0276
1.38286,0.69143,0.2,0.26928,1.00942,1.00071
1.38286,0.69143,0.2,0.35904,0.97943,0.97739
1.38286,0.69143,0.2,0.4488,0.9516,0.95758
1.38286,0.69143,0.2,0.53856,0.92595,0.94114
1.38286,0.69143,0.2,0.62832,0.90242,0.92783
1.38286,0.69143,0.2,0.71808,0.88089,0.91737
1.38286,0.69143,0.2,0.80784,0.86127,0.90943
1.38286,0.69143,0.2,0.8976,0.84346,0.90365
1.38286,0.69143,0.2,0.98736,0.82741,0.89965
1.38286,0.69143,0.2,1.07712,0.81314,0.89706
1.38286,0.69143,0.2,1.16688,0.80075,0.89553
1.38286,0.69143,0.2,1.25664,0.79043,0.89472
1.38286,0.69143,0.2,1.3464,0.78239,0.89437
1.38286,0.69143,0.2,1.43616,0.77686,0.89426
1.38286,0.69143,0.2,1.52592,0.77404,0.89425
1.38286,0.69143,0.2,1.61568,0.77404,0.89425
1.38286,0.69143,0.2,1.70544,0.77686,0.89426
1.38286,0.69143,0.2,1.7952,0.78239,0.89437
1.38286,0.69143,0.2,1.88496,0.79043,0.89472
1.38286,0.69143,0.2,1.97472,0.80075,0.89553
1.38286,0.69143,0.2,2.06448,0.81314,0.89706
1.38286,0.69143,0.2,2.15423,0.82741,0.89965
1.38286,0.69143,0.2,2.24399,0.84346,0.90365
1.38286,0.69143,0.2,2.33375,0.86127,0.90943
1.38286,0.69143,0.2,2.42351,0.88089,0.91737
1.38286,0.69143,0.2,2.51327,0.90242,0.92783
1.38286,0.69143,0.2,2.60303,0.92595,0.94114
1.38286,0.69143,0.2,2.69279,0.9516,0.95758
1.38286,0.69143,0.2,2.78255,0.97943,0.97739
1.38286,0.69143,0.2,2.87231,1.00942,1.00071
1.38286,0.69143,0.2,2.96207,1.04149,1.0276
1.38286,0.69143,0.2,3.05183,1.07542,1.05803
1.38286,0.69143,0.2,3.14159,1.11088,1.09187
1.38286,0.71714,0.2,0,1.12108,1.10118
1.38286,0.71714,0.2,0.08976,1.08412,1.0659
1.38286,0.71714,0.2,0.17952,1.04883,1.03417
1.38286,0.71714,0.2,0.26928,1.01556,1.00614
1.38286,0.71714,0.2,0.35904,0.98451,0.98183
1.38286,0.71714,0.2,0.4488,0.95579,0.96118
1.38286,0.71714,0.2,0.53856,0.9294,0.94403
1.38286,0.71714,0.2,0.62832,0.90527,0.93016
1.38286,0.71714,0.2,0.71808,0.88328,0.91925
1.38286,0.71714,0.2,0.80784,0.8633,0.91098
1.38286,0.71714,0.2,0.8976,0.84522,0.90495
1.38286,0.71714,0.2,0.98736,0.82898,0.90078
1.38286,0.71714,0.2,1.07712,0.81459,0.89808
1.38286,0.71714,0.2,1.16688,0.80213,0.89648
1.38286,0.71714,0.2,1.25664,0.79175,0.89564
1.38286,0.71714,0.2,1.3464,0.78369,0.89528
1.38286,0.71714,0.2,1.43616,0.77815,0.89516
1.38286,0.71714,0.2,1.52592,0.77532,0.89515
1.38286,0.71714,0.2,1.61568,0.77532,0.89515
1.38286,0.71714,0.2,1.70544,0.77815,0.89516
1.38286,0.71714,0.2,1.7952,0.78369,0.89528
1.38286,0.71714,0.2,1.88496,0.79175,0.89564
1.38286,0.71714,0.2,1.97472,0.80213,0.89648
1.38286,0.71714,0.2,2.06448,0.81459,0.89808
1.38286,0.71714,0.2,2.15423,0.82898,0.90078
1.38286,0.71714,0.2,2.24399,0.84522,0.90495
1.38286,0.71714,0.2,2.33375,0.8633,0.91098
1.38286,0.71714,0.2,2.42351,0.88328,0.91925
1.38286,0.71714,0.2,2.51327,0.90527,0.93016
1.38286,0.71714,0.2,2.60303,0.9294,0.94403
1.38286,0.71714,0.2,2.69279,0.95579,0.96118
1.38286,0.71714,0.2,2.78255,0.98451,0.98183
1.38286,0.71714,0.2,2.87231,1.01556,1.00614
